time,AIRT,WSPD,WDIR,AIRT_QC,WSPD_QC,WDIR_QC
2024-12-18 07:18:00+00:00,27.6684,9.7668,13.8032,1.0000,1.0000,1.0000
2024-12-18 08:05:00+00:00,27.6739,9.7674,13.9975,1.0000,1.0000,1.0000
2024-12-18 08:52:00+00:00,27.6793,9.7679,14.1931,1.0000,1.0000,1.0000
2024-12-18 09:39:00+00:00,27.6848,9.7685,14.3900,1.0000,1.0000,1.0000
2024-12-18 10:26:00+00:00,27.6902,9.7690,14.5882,1.0000,1.0000,1.0000
2024-12-18 11:13:00+00:00,27.6957,9.7696,14.7877,1.0000,1.0000,1.0000
2024-12-18 12:00:00+00:00,27.7011,9.7701,14.9886,1.0000,1.0000,1.0000
2024-12-18 12:47:00+00:00,27.7066,9.7707,15.1907,1.0000,1.0000,1.0000
2024-12-18 13:34:00+00:00,27.7120,9.7712,15.3941,1.0000,1.0000,1.0000
2024-12-18 14:21:00+00:00,27.7175,9.7717,15.5988,1.0000,1.0000,1.0000
2024-12-18 15:08:00+00:00,27.7229,9.7723,15.8047,1.0000,1.0000,1.0000
2024-12-18 15:55:00+00:00,27.7284,9.7728,16.0120,1.0000,1.0000,1.0000
2024-12-18 16:42:00+00:00,27.7338,9.7734,16.2206,1.0000,1.0000,1.0000
2024-12-18 17:29:00+00:00,27.7393,9.7739,16.4304,1.0000,1.0000,1.0000
2024-12-18 18:16:00+00:00,27.7448,9.7745,16.6415,1.0000,1.0000,1.0000
2024-12-18 19:03:00+00:00,27.7502,9.7750,16.8539,1.0000,1.0000,1.0000
2024-12-18 19:50:00+00:00,27.7557,9.7756,17.0676,1.0000,1.0000,1.0000
2024-12-18 20:37:00+00:00,27.7611,9.7761,17.2826,1.0000,1.0000,1.0000
2024-12-18 21:24:00+00:00,27.7666,9.7767,17.4988,1.0000,1.0000,1.0000
2024-12-18 22:11:00+00:00,27.7721,9.7772,17.7164,1.0000,1.0000,1.0000
2024-12-18 22:58:00+00:00,27.7775,9.7778,17.9352,1.0000,1.0000,1.0000
2024-12-18 23:45:00+00:00,27.7830,9.7783,18.1552,1.0000,1.0000,1.0000
2024-12-19 00:32:00+00:00,27.7884,9.7788,18.3766,1.0000,1.0000,1.0000
2024-12-19 01:19:00+00:00,27.7939,9.7794,18.5992,1.0000,1.0000,1.0000
2024-12-19 02:06:00+00:00,27.7994,9.7799,18.8230,1.0000,1.0000,1.0000
2024-12-19 02:53:00+00:00,27.8048,9.7805,19.0482,1.0000,1.0000,1.0000
2024-12-19 03:40:00+00:00,27.8103,9.7810,19.2746,1.0000,1.0000,1.0000
2024-12-19 04:27:00+00:00,27.8158,9.7816,19.5022,1.0000,1.0000,1.0000
2024-12-19 05:14:00+00:00,27.8212,9.7821,19.7312,1.0000,1.0000,1.0000
2024-12-19 06:01:00+00:00,27.8267,9.7827,19.9613,1.0000,1.0000,1.0000
2024-12-19 06:48:00+00:00,27.8322,9.7832,20.1928,1.0000,1.0000,1.0000
2024-12-19 07:35:00+00:00,27.8377,9.7838,20.4255,1.0000,1.0000,1.0000
2024-12-19 08:22:00+00:00,27.8431,9.7843,20.6594,1.0000,1.0000,1.0000
2024-12-19 09:09:00+00:00,27.8486,9.7849,20.8946,1.0000,1.0000,1.0000
2024-12-19 09:56:00+00:00,27.8541,9.7854,21.1310,1.0000,1.0000,1.0000
2024-12-19 10:43:00+00:00,27.8595,9.7860,21.3687,1.0000,1.0000,1.0000
2024-12-19 11:30:00+00:00,27.8650,9.7865,21.6076,1.0000,1.0000,1.0000
2024-12-19 12:17:00+00:00,27.8705,9.7870,21.8478,1.0000,1.0000,1.0000
2024-12-19 13:04:00+00:00,27.8760,9.7876,22.0892,1.0000,1.0000,1.0000
2024-12-19 13:51:00+00:00,27.8814,9.7881,22.3319,1.0000,1.0000,1.0000
2024-12-19 14:38:00+00:00,27.8869,9.7887,22.5758,1.0000,1.0000,1.0000
2024-12-19 15:25:00+00:00,27.8924,9.7892,22.8209,1.0000,1.0000,1.0000
2024-12-19 16:12:00+00:00,27.8979,9.7898,23.0673,1.0000,1.0000,1.0000
2024-12-19 16:59:00+00:00,27.9033,9.7903,23.3149,1.0000,1.0000,1.0000
2024-12-19 17:46:00+00:00,27.9088,9.7909,23.5637,1.0000,1.0000,1.0000
2024-12-19 18:33:00+00:00,27.9143,9.7914,23.8137,1.0000,1.0000,1.0000
2024-12-19 19:20:00+00:00,27.9198,9.7920,24.0650,1.0000,1.0000,1.0000
2024-12-19 20:07:00+00:00,27.9253,9.7925,24.3175,1.0000,1.0000,1.0000
2024-12-19 20:54:00+00:00,27.9307,9.7931,24.5712,1.0000,1.0000,1.0000
2024-12-19 21:41:00+00:00,27.9362,9.7936,24.8262,1.0000,1.0000,1.0000
2024-12-19 22:28:00+00:00,27.9417,9.7942,25.0824,1.0000,1.0000,1.0000
2024-12-19 23:15:00+00:00,27.9472,9.7947,25.3397,1.0000,1.0000,1.0000
2024-12-20 00:02:00+00:00,27.9527,9.7953,25.5983,1.0000,1.0000,1.0000
2024-12-20 00:49:00+00:00,27.9582,9.7958,25.8581,1.0000,1.0000,1.0000
2024-12-20 01:36:00+00:00,27.9637,9.7964,26.1191,1.0000,1.0000,1.0000
2024-12-20 02:23:00+00:00,27.9691,9.7969,26.3814,1.0000,1.0000,1.0000
2024-12-20 03:10:00+00:00,27.9746,9.7975,26.6448,1.0000,1.0000,1.0000
2024-12-20 03:57:00+00:00,27.9801,9.7980,26.9094,1.0000,1.0000,1.0000
2024-12-20 04:44:00+00:00,27.9856,9.7986,27.1752,1.0000,1.0000,1.0000
2024-12-20 05:31:00+00:00,27.9911,9.7991,27.4423,1.0000,1.0000,1.0000
2024-12-20 06:18:00+00:00,27.9966,9.7997,27.7105,1.0000,1.0000,1.0000
2024-12-20 07:05:00+00:00,28.0021,9.8002,27.9799,1.0000,1.0000,1.0000
2024-12-20 07:52:00+00:00,28.0076,9.8008,28.2505,1.0000,1.0000,1.0000
2024-12-20 08:39:00+00:00,28.0130,9.8013,28.5223,1.0000,1.0000,1.0000
2024-12-20 09:26:00+00:00,28.0185,9.8019,28.7953,1.0000,1.0000,1.0000
2024-12-20 10:13:00+00:00,28.0240,9.8024,29.0695,1.0000,1.0000,1.0000
2024-12-20 11:00:00+00:00,28.0295,9.8030,29.3449,1.0000,1.0000,1.0000
2024-12-20 11:47:00+00:00,28.0350,9.8035,29.6214,1.0000,1.0000,1.0000
2024-12-20 12:34:00+00:00,28.0405,9.8041,29.8992,1.0000,1.0000,1.0000
2024-12-20 13:21:00+00:00,28.0460,9.8046,30.1781,1.0000,1.0000,1.0000
2024-12-20 14:08:00+00:00,28.0515,9.8052,30.4582,1.0000,1.0000,1.0000
2024-12-20 14:55:00+00:00,28.0570,9.8057,30.7394,1.0000,1.0000,1.0000
2024-12-20 15:42:00+00:00,28.0625,9.8062,31.0218,1.0000,1.0000,1.0000
2024-12-20 16:29:00+00:00,28.0680,9.8068,31.3054,1.0000,1.0000,1.0000
2024-12-20 17:16:00+00:00,28.0735,9.8073,31.5902,1.0000,1.0000,1.0000
2024-12-20 18:03:00+00:00,28.0790,9.8079,31.8761,1.0000,1.0000,1.0000
2024-12-20 18:50:00+00:00,28.0845,9.8084,32.1632,1.0000,1.0000,1.0000
2024-12-20 19:37:00+00:00,28.0900,9.8090,32.4515,1.0000,1.0000,1.0000
2024-12-20 20:24:00+00:00,28.0955,9.8095,32.7409,1.0000,1.0000,1.0000
2024-12-20 21:11:00+00:00,28.1010,9.8101,33.0314,1.0000,1.0000,1.0000
2024-12-20 21:58:00+00:00,28.1065,9.8106,33.3232,1.0000,1.0000,1.0000
2024-12-20 22:45:00+00:00,28.1120,9.8112,33.6160,1.0000,1.0000,1.0000
2024-12-20 23:32:00+00:00,28.1175,9.8117,33.9101,1.0000,1.0000,1.0000
2024-12-21 00:19:00+00:00,28.1230,9.8123,34.2052,1.0000,1.0000,1.0000
2024-12-21 01:06:00+00:00,28.1285,9.8128,34.5015,1.0000,1.0000,1.0000
2024-12-21 01:53:00+00:00,28.1340,9.8134,34.7990,1.0000,1.0000,1.0000
2024-12-21 02:40:00+00:00,28.1395,9.8140,35.0976,1.0000,1.0000,1.0000
2024-12-21 03:27:00+00:00,28.1450,9.8145,35.3973,1.0000,1.0000,1.0000
2024-12-21 04:14:00+00:00,28.1505,9.8151,35.6982,1.0000,1.0000,1.0000
2024-12-21 05:01:00+00:00,28.1560,9.8156,36.0002,1.0000,1.0000,1.0000
2024-12-21 05:48:00+00:00,28.1615,9.8162,36.3033,1.0000,1.0000,1.0000
2024-12-21 06:35:00+00:00,28.1670,9.8167,36.6075,1.0000,1.0000,1.0000
2024-12-21 07:22:00+00:00,28.1725,9.8173,36.9129,1.0000,1.0000,1.0000
2024-12-21 08:09:00+00:00,28.1781,9.8178,37.2194,1.0000,1.0000,1.0000
2024-12-21 08:56:00+00:00,28.1836,9.8184,37.5270,1.0000,1.0000,1.0000
2024-12-21 09:43:00+00:00,28.1891,9.8189,37.8358,1.0000,1.0000,1.0000
2024-12-21 10:30:00+00:00,28.1946,9.8195,38.1456,1.0000,1.0000,1.0000
2024-12-21 11:17:00+00:00,28.2001,9.8200,38.4566,1.0000,1.0000,1.0000
2024-12-21 12:04:00+00:00,28.2056,9.8206,38.7687,1.0000,1.0000,1.0000
2024-12-21 12:51:00+00:00,28.2111,9.8211,39.0819,1.0000,1.0000,1.0000
2024-12-21 13:38:00+00:00,28.2166,9.8217,39.3962,1.0000,1.0000,1.0000
2024-12-21 14:25:00+00:00,28.2221,9.8222,39.7116,1.0000,1.0000,1.0000
2024-12-21 15:12:00+00:00,28.2277,9.8228,40.0281,1.0000,1.0000,1.0000
2024-12-21 15:59:00+00:00,28.2332,9.8233,40.3457,1.0000,1.0000,1.0000
2024-12-21 16:46:00+00:00,28.2387,9.8239,40.6644,1.0000,1.0000,1.0000
2024-12-21 17:33:00+00:00,28.2442,9.8244,40.9842,1.0000,1.0000,1.0000
2024-12-21 18:20:00+00:00,28.2497,9.8250,41.3050,1.0000,1.0000,1.0000
2024-12-21 19:07:00+00:00,28.2552,9.8255,41.6270,1.0000,1.0000,1.0000
2024-12-21 19:54:00+00:00,28.2608,9.8261,41.9501,1.0000,1.0000,1.0000
2024-12-21 20:41:00+00:00,28.2663,9.8266,42.2742,1.0000,1.0000,1.0000
2024-12-21 21:28:00+00:00,28.2718,9.8272,42.5994,1.0000,1.0000,1.0000
2024-12-21 22:15:00+00:00,28.2773,9.8277,42.9257,1.0000,1.0000,1.0000
2024-12-21 23:02:00+00:00,28.2828,9.8283,43.2531,1.0000,1.0000,1.0000
2024-12-21 23:49:00+00:00,28.2884,9.8288,43.5815,1.0000,1.0000,1.0000
2024-12-22 00:36:00+00:00,28.2939,9.8294,43.9111,1.0000,1.0000,1.0000
2024-12-22 01:23:00+00:00,28.2994,9.8299,44.2416,1.0000,1.0000,1.0000
2024-12-22 02:10:00+00:00,28.3049,9.8305,44.5733,1.0000,1.0000,1.0000
2024-12-22 02:57:00+00:00,28.3104,9.8310,44.9060,1.0000,1.0000,1.0000
2024-12-22 03:44:00+00:00,28.3160,9.8316,45.2398,1.0000,1.0000,1.0000
2024-12-22 04:31:00+00:00,28.3215,9.8321,45.5746,1.0000,1.0000,1.0000
2024-12-22 05:18:00+00:00,28.3270,9.8327,45.9105,1.0000,1.0000,1.0000
2024-12-22 06:05:00+00:00,28.3325,9.8333,46.2474,1.0000,1.0000,1.0000
2024-12-22 06:52:00+00:00,28.3381,9.8338,46.5854,1.0000,1.0000,1.0000
2024-12-22 07:39:00+00:00,28.3436,9.8344,46.9245,1.0000,1.0000,1.0000
2024-12-22 08:26:00+00:00,28.3491,9.8349,47.2645,1.0000,1.0000,1.0000
2024-12-22 09:13:00+00:00,28.3546,9.8355,47.6057,1.0000,1.0000,1.0000
2024-12-22 10:00:00+00:00,28.3602,9.8360,47.9478,1.0000,1.0000,1.0000
2024-12-22 10:47:00+00:00,28.3657,9.8366,48.2910,1.0000,1.0000,1.0000
2024-12-22 11:34:00+00:00,28.3712,9.8371,48.6352,1.0000,1.0000,1.0000
2024-12-22 12:21:00+00:00,28.3767,9.8377,48.9805,1.0000,1.0000,1.0000
2024-12-22 13:08:00+00:00,28.3823,9.8382,49.3268,1.0000,1.0000,1.0000
2024-12-22 13:55:00+00:00,28.3878,9.8388,49.6741,1.0000,1.0000,1.0000
2024-12-22 14:42:00+00:00,28.3933,9.8393,50.0224,1.0000,1.0000,1.0000
2024-12-22 15:29:00+00:00,28.3989,9.8399,50.3718,1.0000,1.0000,1.0000
2024-12-22 16:16:00+00:00,28.4044,9.8404,50.7222,1.0000,1.0000,1.0000
2024-12-22 17:03:00+00:00,28.4099,9.8410,51.0736,1.0000,1.0000,1.0000
2024-12-22 17:50:00+00:00,28.4155,9.8415,51.4260,1.0000,1.0000,1.0000
2024-12-22 18:37:00+00:00,28.4210,9.8421,51.7794,1.0000,1.0000,1.0000
2024-12-22 19:24:00+00:00,28.4265,9.8427,52.1338,1.0000,1.0000,1.0000
2024-12-22 20:11:00+00:00,28.4321,9.8432,52.4892,1.0000,1.0000,1.0000
2024-12-22 20:58:00+00:00,28.4376,9.8438,52.8456,1.0000,1.0000,1.0000
2024-12-22 21:45:00+00:00,28.4431,9.8443,53.2031,1.0000,1.0000,1.0000
2024-12-22 22:32:00+00:00,28.4487,9.8449,53.5615,1.0000,1.0000,1.0000
2024-12-22 23:19:00+00:00,28.4542,9.8454,53.9209,1.0000,1.0000,1.0000
2024-12-23 00:06:00+00:00,28.4597,9.8460,54.2813,1.0000,1.0000,1.0000
2024-12-23 00:53:00+00:00,28.4653,9.8465,54.6427,1.0000,1.0000,1.0000
2024-12-23 01:40:00+00:00,28.4708,9.8471,55.0050,1.0000,1.0000,1.0000
2024-12-23 02:27:00+00:00,28.4763,9.8476,55.3684,1.0000,1.0000,1.0000
2024-12-23 03:14:00+00:00,28.4819,9.8482,55.7327,1.0000,1.0000,1.0000
2024-12-23 04:01:00+00:00,28.4874,9.8487,56.0980,1.0000,1.0000,1.0000
2024-12-23 04:48:00+00:00,28.4930,9.8493,56.4643,1.0000,1.0000,1.0000
2024-12-23 05:35:00+00:00,28.4985,9.8498,56.8315,1.0000,1.0000,1.0000
2024-12-23 06:22:00+00:00,28.5040,9.8504,57.1997,1.0000,1.0000,1.0000
2024-12-23 07:09:00+00:00,28.5096,9.8510,57.5689,1.0000,1.0000,1.0000
2024-12-23 07:56:00+00:00,28.5151,9.8515,57.9390,1.0000,1.0000,1.0000
2024-12-23 08:43:00+00:00,28.5207,9.8521,58.3101,1.0000,1.0000,1.0000
2024-12-23 09:30:00+00:00,28.5262,9.8526,58.6822,1.0000,1.0000,1.0000
2024-12-23 10:17:00+00:00,28.5317,9.8532,59.0552,1.0000,1.0000,1.0000
2024-12-23 11:04:00+00:00,28.5373,9.8537,59.4291,1.0000,1.0000,1.0000
2024-12-23 11:51:00+00:00,28.5428,9.8543,59.8040,1.0000,1.0000,1.0000
2024-12-23 12:38:00+00:00,28.5484,9.8548,60.1799,1.0000,1.0000,1.0000
2024-12-23 13:25:00+00:00,28.5539,9.8554,60.5566,1.0000,1.0000,1.0000
2024-12-23 14:12:00+00:00,28.5595,9.8559,60.9344,1.0000,1.0000,1.0000
2024-12-23 14:59:00+00:00,28.5650,9.8565,61.3130,1.0000,1.0000,1.0000
2024-12-23 15:46:00+00:00,28.5705,9.8571,61.6926,1.0000,1.0000,1.0000
2024-12-23 16:33:00+00:00,28.5761,9.8576,62.0731,1.0000,1.0000,1.0000
2024-12-23 17:20:00+00:00,28.5816,9.8582,62.4545,1.0000,1.0000,1.0000
2024-12-23 18:07:00+00:00,28.5872,9.8587,62.8369,1.0000,1.0000,1.0000
2024-12-23 18:54:00+00:00,28.5927,9.8593,63.2202,1.0000,1.0000,1.0000
2024-12-23 19:41:00+00:00,28.5983,9.8598,63.6044,1.0000,1.0000,1.0000
2024-12-23 20:28:00+00:00,28.6038,9.8604,63.9895,1.0000,1.0000,1.0000
2024-12-23 21:15:00+00:00,28.6094,9.8609,64.3755,1.0000,1.0000,1.0000
2024-12-23 22:02:00+00:00,28.6149,9.8615,64.7624,1.0000,1.0000,1.0000
2024-12-23 22:49:00+00:00,28.6205,9.8620,65.1503,1.0000,1.0000,1.0000
2024-12-23 23:36:00+00:00,28.6260,9.8626,65.5390,1.0000,1.0000,1.0000
2024-12-24 00:23:00+00:00,28.6316,9.8632,65.9286,1.0000,1.0000,1.0000
2024-12-24 01:10:00+00:00,28.6371,9.8637,66.3192,1.0000,1.0000,1.0000
2024-12-24 01:57:00+00:00,28.6427,9.8643,66.7106,1.0000,1.0000,1.0000
2024-12-24 02:44:00+00:00,28.6482,9.8648,67.1029,1.0000,1.0000,1.0000
2024-12-24 03:31:00+00:00,28.6538,9.8654,67.4961,1.0000,1.0000,1.0000
2024-12-24 04:18:00+00:00,28.6593,9.8659,67.8902,1.0000,1.0000,1.0000
2024-12-24 05:05:00+00:00,28.6649,9.8665,68.2851,1.0000,1.0000,1.0000
2024-12-24 05:52:00+00:00,28.6704,9.8670,68.6809,1.0000,1.0000,1.0000
2024-12-24 06:39:00+00:00,28.6760,9.8676,69.0776,1.0000,1.0000,1.0000
2024-12-24 07:26:00+00:00,28.6815,9.8682,69.4752,1.0000,1.0000,1.0000
2024-12-24 08:13:00+00:00,28.6871,9.8687,69.8737,1.0000,1.0000,1.0000
2024-12-24 09:00:00+00:00,28.6927,9.8693,70.2730,1.0000,1.0000,1.0000
2024-12-24 09:47:00+00:00,28.6982,9.8698,70.6732,1.0000,1.0000,1.0000
2024-12-24 10:34:00+00:00,28.7038,9.8704,71.0742,1.0000,1.0000,1.0000
2024-12-24 11:21:00+00:00,28.7093,9.8709,71.4761,1.0000,1.0000,1.0000
2024-12-24 12:08:00+00:00,28.7149,9.8715,71.8788,1.0000,1.0000,1.0000
2024-12-24 12:55:00+00:00,28.7204,9.8720,72.2824,1.0000,1.0000,1.0000
2024-12-24 13:42:00+00:00,28.7260,9.8726,72.6868,1.0000,1.0000,1.0000
2024-12-24 14:29:00+00:00,28.7315,9.8732,73.0921,1.0000,1.0000,1.0000
2024-12-24 15:16:00+00:00,28.7371,9.8737,73.4982,1.0000,1.0000,1.0000
2024-12-24 16:03:00+00:00,28.7427,9.8743,73.9051,1.0000,1.0000,1.0000
2024-12-24 16:50:00+00:00,28.7482,9.8748,74.3129,1.0000,1.0000,1.0000
2024-12-24 17:37:00+00:00,28.7538,9.8754,74.7215,1.0000,1.0000,1.0000
2024-12-24 18:24:00+00:00,28.7593,9.8759,75.1310,1.0000,1.0000,1.0000
2024-12-24 19:11:00+00:00,28.7649,9.8765,75.5412,1.0000,1.0000,1.0000
2024-12-24 19:58:00+00:00,28.7705,9.8770,75.9523,1.0000,1.0000,1.0000
2024-12-24 20:45:00+00:00,28.7760,9.8776,76.3642,1.0000,1.0000,1.0000
2024-12-24 21:32:00+00:00,28.7816,9.8782,76.7769,1.0000,1.0000,1.0000
2024-12-24 22:19:00+00:00,28.7871,9.8787,77.1904,1.0000,1.0000,1.0000
2024-12-24 23:06:00+00:00,28.7927,9.8793,77.6047,1.0000,1.0000,1.0000
2024-12-24 23:53:00+00:00,28.7983,9.8798,78.0199,1.0000,1.0000,1.0000
2024-12-25 00:40:00+00:00,28.8038,9.8804,78.4358,1.0000,1.0000,1.0000
2024-12-25 01:27:00+00:00,28.8094,9.8809,78.8525,1.0000,1.0000,1.0000
2024-12-25 02:14:00+00:00,28.8150,9.8815,79.2700,1.0000,1.0000,1.0000
2024-12-25 03:01:00+00:00,28.8205,9.8821,79.6883,1.0000,1.0000,1.0000
2024-12-25 03:48:00+00:00,28.8261,9.8826,80.1074,1.0000,1.0000,1.0000
2024-12-25 04:35:00+00:00,28.8317,9.8832,80.5273,1.0000,1.0000,1.0000
2024-12-25 05:22:00+00:00,28.8372,9.8837,80.9480,1.0000,1.0000,1.0000
2024-12-25 06:09:00+00:00,28.8428,9.8843,81.3694,1.0000,1.0000,1.0000
2024-12-25 06:56:00+00:00,28.8483,9.8848,81.7916,1.0000,1.0000,1.0000
2024-12-25 07:43:00+00:00,28.8539,9.8854,82.2146,1.0000,1.0000,1.0000
2024-12-25 08:30:00+00:00,28.8595,9.8859,82.6384,1.0000,1.0000,1.0000
2024-12-25 09:17:00+00:00,28.8650,9.8865,83.0629,1.0000,1.0000,1.0000
2024-12-25 10:04:00+00:00,28.8706,9.8871,83.4882,1.0000,1.0000,1.0000
2024-12-25 10:51:00+00:00,28.8762,9.8876,83.9142,1.0000,1.0000,1.0000
2024-12-25 11:38:00+00:00,28.8817,9.8882,84.3410,1.0000,1.0000,1.0000
2024-12-25 12:25:00+00:00,28.8873,9.8887,84.7685,1.0000,1.0000,1.0000
2024-12-25 13:12:00+00:00,28.8929,9.8893,85.1968,1.0000,1.0000,1.0000
2024-12-25 13:59:00+00:00,28.8985,9.8898,85.6258,1.0000,1.0000,1.0000
2024-12-25 14:46:00+00:00,28.9040,9.8904,86.0556,1.0000,1.0000,1.0000
2024-12-25 15:33:00+00:00,28.9096,9.8910,86.4861,1.0000,1.0000,1.0000
2024-12-25 16:20:00+00:00,28.9152,9.8915,86.9174,1.0000,1.0000,1.0000
2024-12-25 17:07:00+00:00,28.9207,9.8921,87.3493,1.0000,1.0000,1.0000
2024-12-25 17:54:00+00:00,28.9263,9.8926,87.7820,1.0000,1.0000,1.0000
2024-12-25 18:41:00+00:00,28.9319,9.8932,88.2155,1.0000,1.0000,1.0000
2024-12-25 19:28:00+00:00,28.9374,9.8937,88.6496,1.0000,1.0000,1.0000
2024-12-25 20:15:00+00:00,28.9430,9.8943,89.0845,1.0000,1.0000,1.0000
2024-12-25 21:02:00+00:00,28.9486,9.8949,89.5200,1.0000,1.0000,1.0000
2024-12-25 21:49:00+00:00,28.9542,9.8954,89.9563,1.0000,1.0000,1.0000
2024-12-25 22:36:00+00:00,28.9597,9.8960,90.3933,1.0000,1.0000,1.0000
2024-12-25 23:23:00+00:00,28.9653,9.8965,90.8310,1.0000,1.0000,1.0000
2024-12-26 00:10:00+00:00,28.9709,9.8971,91.2694,1.0000,1.0000,1.0000
2024-12-26 00:57:00+00:00,28.9764,9.8976,91.7085,1.0000,1.0000,1.0000
2024-12-26 01:44:00+00:00,28.9820,9.8982,92.1483,1.0000,1.0000,1.0000
2024-12-26 02:31:00+00:00,28.9876,9.8988,92.5888,1.0000,1.0000,1.0000
2024-12-26 03:18:00+00:00,28.9932,9.8993,93.0299,1.0000,1.0000,1.0000
2024-12-26 04:05:00+00:00,28.9987,9.8999,93.4718,1.0000,1.0000,1.0000
2024-12-26 04:52:00+00:00,29.0043,9.9004,93.9143,1.0000,1.0000,1.0000
2024-12-26 05:39:00+00:00,29.0099,9.9010,94.3575,1.0000,1.0000,1.0000
2024-12-26 06:26:00+00:00,29.0155,9.9015,94.8013,1.0000,1.0000,1.0000
2024-12-26 07:13:00+00:00,29.0210,9.9021,95.2459,1.0000,1.0000,1.0000
2024-12-26 08:00:00+00:00,29.0266,9.9027,95.6911,1.0000,1.0000,1.0000
2024-12-26 08:47:00+00:00,29.0322,9.9032,96.1370,1.0000,1.0000,1.0000
2024-12-26 09:34:00+00:00,29.0378,9.9038,96.5835,1.0000,1.0000,1.0000
2024-12-26 10:21:00+00:00,29.0434,9.9043,97.0307,1.0000,1.0000,1.0000
2024-12-26 11:08:00+00:00,29.0489,9.9049,97.4785,1.0000,1.0000,1.0000
2024-12-26 11:55:00+00:00,29.0545,9.9055,97.9270,1.0000,1.0000,1.0000
2024-12-26 12:42:00+00:00,29.0601,9.9060,98.3761,1.0000,1.0000,1.0000
2024-12-26 13:29:00+00:00,29.0657,9.9066,98.8258,1.0000,1.0000,1.0000
2024-12-26 14:16:00+00:00,29.0712,9.9071,99.2762,1.0000,1.0000,1.0000
2024-12-26 15:03:00+00:00,29.0768,9.9077,99.7273,1.0000,1.0000,1.0000
2024-12-26 15:50:00+00:00,29.0824,9.9082,100.1789,1.0000,1.0000,1.0000
2024-12-26 16:37:00+00:00,29.0880,9.9088,100.6312,1.0000,1.0000,1.0000
2024-12-26 17:24:00+00:00,29.0936,9.9094,101.0841,1.0000,1.0000,1.0000
2024-12-26 18:11:00+00:00,29.0991,9.9099,101.5377,1.0000,1.0000,1.0000
2024-12-26 18:58:00+00:00,29.1047,9.9105,101.9918,1.0000,1.0000,1.0000
2024-12-26 19:45:00+00:00,29.1103,9.9110,102.4466,1.0000,1.0000,1.0000
2024-12-26 20:32:00+00:00,29.1159,9.9116,102.9019,1.0000,1.0000,1.0000
2024-12-26 21:19:00+00:00,29.1215,9.9121,103.3579,1.0000,1.0000,1.0000
2024-12-26 22:06:00+00:00,29.1270,9.9127,103.8145,1.0000,1.0000,1.0000
2024-12-26 22:53:00+00:00,29.1326,9.9133,104.2716,1.0000,1.0000,1.0000
2024-12-26 23:40:00+00:00,29.1382,9.9138,104.7294,1.0000,1.0000,1.0000
2024-12-27 00:27:00+00:00,29.1438,9.9144,105.1878,1.0000,1.0000,1.0000
2024-12-27 01:14:00+00:00,29.1494,9.9149,105.6467,1.0000,1.0000,1.0000
2024-12-27 02:01:00+00:00,29.1550,9.9155,106.1062,1.0000,1.0000,1.0000
2024-12-27 02:48:00+00:00,29.1605,9.9161,106.5663,1.0000,1.0000,1.0000
2024-12-27 03:35:00+00:00,29.1661,9.9166,107.0270,1.0000,1.0000,1.0000
2024-12-27 04:22:00+00:00,29.1717,9.9172,107.4883,1.0000,1.0000,1.0000
2024-12-27 05:09:00+00:00,29.1773,9.9177,107.9501,1.0000,1.0000,1.0000
2024-12-27 05:56:00+00:00,29.1829,9.9183,108.4125,1.0000,1.0000,1.0000
2024-12-27 06:43:00+00:00,29.1885,9.9188,108.8755,1.0000,1.0000,1.0000
2024-12-27 07:30:00+00:00,29.1940,9.9194,109.3390,1.0000,1.0000,1.0000
2024-12-27 08:17:00+00:00,29.1996,9.9200,109.8030,1.0000,1.0000,1.0000
2024-12-27 09:04:00+00:00,29.2052,9.9205,110.2676,1.0000,1.0000,1.0000
2024-12-27 09:51:00+00:00,29.2108,9.9211,110.7328,1.0000,1.0000,1.0000
2024-12-27 10:38:00+00:00,29.2164,9.9216,111.1985,1.0000,1.0000,1.0000
2024-12-27 11:25:00+00:00,29.2220,9.9222,111.6648,1.0000,1.0000,1.0000
2024-12-27 12:12:00+00:00,29.2276,9.9228,112.1316,1.0000,1.0000,1.0000
2024-12-27 12:59:00+00:00,29.2331,9.9233,112.5989,1.0000,1.0000,1.0000
2024-12-27 13:46:00+00:00,29.2387,9.9239,113.0667,1.0000,1.0000,1.0000
2024-12-27 14:33:00+00:00,29.2443,9.9244,113.5351,1.0000,1.0000,1.0000
2024-12-27 15:20:00+00:00,29.2499,9.9250,114.0040,1.0000,1.0000,1.0000
2024-12-27 16:07:00+00:00,29.2555,9.9255,114.4734,1.0000,1.0000,1.0000
2024-12-27 16:54:00+00:00,29.2611,9.9261,114.9433,1.0000,1.0000,1.0000
2024-12-27 17:41:00+00:00,29.2667,9.9267,115.4137,1.0000,1.0000,1.0000
2024-12-27 18:28:00+00:00,29.2723,9.9272,115.8847,1.0000,1.0000,1.0000
2024-12-27 19:15:00+00:00,29.2778,9.9278,116.3561,1.0000,1.0000,1.0000
2024-12-27 20:02:00+00:00,29.2834,9.9283,116.8281,1.0000,1.0000,1.0000
2024-12-27 20:49:00+00:00,29.2890,9.9289,117.3005,1.0000,1.0000,1.0000
2024-12-27 21:36:00+00:00,29.2946,9.9295,117.7734,1.0000,1.0000,1.0000
2024-12-27 22:23:00+00:00,29.3002,9.9300,118.2469,1.0000,1.0000,1.0000
2024-12-27 23:10:00+00:00,29.3058,9.9306,118.7208,1.0000,1.0000,1.0000
