time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-11-07 02:00:00+00:00,400,SBE37SMP_400,5.9541,1.0000,1.1908,1.0000,5.9541,1.0000
2024-11-07 02:30:00+00:00,400,SBE37SMP_400,5.9551,1.0000,1.1910,1.0000,5.9551,1.0000
2024-11-07 03:00:00+00:00,400,SBE37SMP_400,5.9562,1.0000,1.1912,1.0000,5.9562,1.0000
2024-11-07 03:30:00+00:00,400,SBE37SMP_400,5.9572,1.0000,1.1914,1.0000,5.9572,1.0000
2024-11-07 04:00:00+00:00,400,SBE37SMP_400,5.9583,1.0000,1.1917,1.0000,5.9583,1.0000
2024-11-07 04:30:00+00:00,400,SBE37SMP_400,5.9593,1.0000,1.1919,1.0000,5.9593,1.0000
2024-11-07 05:00:00+00:00,400,SBE37SMP_400,5.9604,1.0000,1.1921,1.0000,5.9604,1.0000
2024-11-07 05:30:00+00:00,400,SBE37SMP_400,5.9614,1.0000,1.1923,1.0000,5.9614,1.0000
2024-11-07 06:00:00+00:00,400,SBE37SMP_400,5.9625,1.0000,1.1925,1.0000,5.9625,1.0000
2024-11-07 06:30:00+00:00,400,SBE37SMP_400,5.9636,1.0000,1.1927,1.0000,5.9636,1.0000
2024-11-07 07:00:00+00:00,400,SBE37SMP_400,5.9646,1.0000,1.1929,1.0000,5.9646,1.0000
2024-11-07 07:30:00+00:00,400,SBE37SMP_400,5.9657,1.0000,1.1931,1.0000,5.9657,1.0000
2024-11-07 08:00:00+00:00,400,SBE37SMP_400,5.9667,1.0000,1.1933,1.0000,5.9667,1.0000
2024-11-07 08:30:00+00:00,400,SBE37SMP_400,5.9678,1.0000,1.1936,1.0000,5.9678,1.0000
2024-11-07 09:00:00+00:00,400,SBE37SMP_400,5.9688,1.0000,1.1938,1.0000,5.9688,1.0000
2024-11-07 09:30:00+00:00,400,SBE37SMP_400,5.9699,1.0000,1.1940,1.0000,5.9699,1.0000
2024-11-07 10:00:00+00:00,400,SBE37SMP_400,5.9710,1.0000,1.1942,1.0000,5.9710,1.0000
2024-11-07 10:30:00+00:00,400,SBE37SMP_400,5.9720,1.0000,1.1944,1.0000,5.9720,1.0000
2024-11-07 11:00:00+00:00,400,SBE37SMP_400,5.9731,1.0000,1.1946,1.0000,5.9731,1.0000
2024-11-07 11:30:00+00:00,400,SBE37SMP_400,5.9741,1.0000,1.1948,1.0000,5.9741,1.0000
2024-11-07 12:00:00+00:00,400,SBE37SMP_400,5.9752,1.0000,1.1950,1.0000,5.9752,1.0000
2024-11-07 12:30:00+00:00,400,SBE37SMP_400,5.9763,1.0000,1.1953,1.0000,5.9763,1.0000
2024-11-07 13:00:00+00:00,400,SBE37SMP_400,5.9773,1.0000,1.1955,1.0000,5.9773,1.0000
2024-11-07 13:30:00+00:00,400,SBE37SMP_400,5.9784,1.0000,1.1957,1.0000,5.9784,1.0000
2024-11-07 14:00:00+00:00,400,SBE37SMP_400,5.9794,1.0000,1.1959,1.0000,5.9794,1.0000
2024-11-07 14:30:00+00:00,400,SBE37SMP_400,5.9805,1.0000,1.1961,1.0000,5.9805,1.0000
2024-11-07 15:00:00+00:00,400,SBE37SMP_400,5.9816,1.0000,1.1963,1.0000,5.9816,1.0000
2024-11-07 15:30:00+00:00,400,SBE37SMP_400,5.9826,1.0000,1.1965,1.0000,5.9826,1.0000
2024-11-07 16:00:00+00:00,400,SBE37SMP_400,5.9837,1.0000,1.1967,1.0000,5.9837,1.0000
2024-11-07 16:30:00+00:00,400,SBE37SMP_400,5.9848,1.0000,1.1970,1.0000,5.9848,1.0000
2024-11-07 17:00:00+00:00,400,SBE37SMP_400,5.9858,1.0000,1.1972,1.0000,5.9858,1.0000
2024-11-07 17:30:00+00:00,400,SBE37SMP_400,5.9869,1.0000,1.1974,1.0000,5.9869,1.0000
2024-11-07 18:00:00+00:00,400,SBE37SMP_400,5.9880,1.0000,1.1976,1.0000,5.9880,1.0000
2024-11-07 18:30:00+00:00,400,SBE37SMP_400,5.9890,1.0000,1.1978,1.0000,5.9890,1.0000
2024-11-07 19:00:00+00:00,400,SBE37SMP_400,5.9901,1.0000,1.1980,1.0000,5.9901,1.0000
2024-11-07 19:30:00+00:00,400,SBE37SMP_400,5.9912,1.0000,1.1982,1.0000,5.9912,1.0000
2024-11-07 20:00:00+00:00,400,SBE37SMP_400,5.9922,1.0000,1.1984,1.0000,5.9922,1.0000
2024-11-07 20:30:00+00:00,400,SBE37SMP_400,5.9933,1.0000,1.1987,1.0000,5.9933,1.0000
2024-11-07 21:00:00+00:00,400,SBE37SMP_400,5.9944,1.0000,1.1989,1.0000,5.9944,1.0000
2024-11-07 21:30:00+00:00,400,SBE37SMP_400,5.9954,1.0000,1.1991,1.0000,5.9954,1.0000
2024-11-07 22:00:00+00:00,400,SBE37SMP_400,5.9965,1.0000,1.1993,1.0000,5.9965,1.0000
2024-11-07 22:30:00+00:00,400,SBE37SMP_400,5.9976,1.0000,1.1995,1.0000,5.9976,1.0000
2024-11-07 23:00:00+00:00,400,SBE37SMP_400,5.9987,1.0000,1.1997,1.0000,5.9987,1.0000
2024-11-07 23:30:00+00:00,400,SBE37SMP_400,5.9997,1.0000,1.1999,1.0000,5.9997,1.0000
2024-11-08 00:00:00+00:00,400,SBE37SMP_400,6.0008,1.0000,1.2002,1.0000,6.0008,1.0000
2024-11-08 00:30:00+00:00,400,SBE37SMP_400,6.0019,1.0000,1.2004,1.0000,6.0019,1.0000
2024-11-08 01:00:00+00:00,400,SBE37SMP_400,6.0030,1.0000,1.2006,1.0000,6.0030,1.0000
2024-11-08 01:30:00+00:00,400,SBE37SMP_400,6.0040,1.0000,1.2008,1.0000,6.0040,1.0000
2024-11-08 02:00:00+00:00,400,SBE37SMP_400,6.0051,1.0000,1.2010,1.0000,6.0051,1.0000
2024-11-08 02:30:00+00:00,400,SBE37SMP_400,6.0062,1.0000,1.2012,1.0000,6.0062,1.0000
2024-11-08 03:00:00+00:00,400,SBE37SMP_400,6.0073,1.0000,1.2015,1.0000,6.0073,1.0000
2024-11-08 03:30:00+00:00,400,SBE37SMP_400,6.0083,1.0000,1.2017,1.0000,6.0083,1.0000
2024-11-08 04:00:00+00:00,400,SBE37SMP_400,6.0094,1.0000,1.2019,1.0000,6.0094,1.0000
2024-11-08 04:30:00+00:00,400,SBE37SMP_400,6.0105,1.0000,1.2021,1.0000,6.0105,1.0000
2024-11-08 05:00:00+00:00,400,SBE37SMP_400,6.0116,1.0000,1.2023,1.0000,6.0116,1.0000
2024-11-08 05:30:00+00:00,400,SBE37SMP_400,6.0126,1.0000,1.2025,1.0000,6.0126,1.0000
2024-11-08 06:00:00+00:00,400,SBE37SMP_400,6.0137,1.0000,1.2027,1.0000,6.0137,1.0000
2024-11-08 06:30:00+00:00,400,SBE37SMP_400,6.0148,1.0000,1.2030,1.0000,6.0148,1.0000
2024-11-08 07:00:00+00:00,400,SBE37SMP_400,6.0159,1.0000,1.2032,1.0000,6.0159,1.0000
2024-11-08 07:30:00+00:00,400,SBE37SMP_400,6.0170,1.0000,1.2034,1.0000,6.0170,1.0000
2024-11-08 08:00:00+00:00,400,SBE37SMP_400,6.0180,1.0000,1.2036,1.0000,6.0180,1.0000
2024-11-08 08:30:00+00:00,400,SBE37SMP_400,6.0191,1.0000,1.2038,1.0000,6.0191,1.0000
2024-11-08 09:00:00+00:00,400,SBE37SMP_400,6.0202,1.0000,1.2040,1.0000,6.0202,1.0000
2024-11-08 09:30:00+00:00,400,SBE37SMP_400,6.0213,1.0000,1.2043,1.0000,6.0213,1.0000
2024-11-08 10:00:00+00:00,400,SBE37SMP_400,6.0224,1.0000,1.2045,1.0000,6.0224,1.0000
2024-11-08 10:30:00+00:00,400,SBE37SMP_400,6.0235,1.0000,1.2047,1.0000,6.0235,1.0000
2024-11-08 11:00:00+00:00,400,SBE37SMP_400,6.0245,1.0000,1.2049,1.0000,6.0245,1.0000
2024-11-08 11:30:00+00:00,400,SBE37SMP_400,6.0256,1.0000,1.2051,1.0000,6.0256,1.0000
2024-11-08 12:00:00+00:00,400,SBE37SMP_400,6.0267,1.0000,1.2053,1.0000,6.0267,1.0000
2024-11-08 12:30:00+00:00,400,SBE37SMP_400,6.0278,1.0000,1.2056,1.0000,6.0278,1.0000
2024-11-08 13:00:00+00:00,400,SBE37SMP_400,6.0289,1.0000,1.2058,1.0000,6.0289,1.0000
2024-11-08 13:30:00+00:00,400,SBE37SMP_400,6.0300,1.0000,1.2060,1.0000,6.0300,1.0000
2024-11-08 14:00:00+00:00,400,SBE37SMP_400,6.0311,1.0000,1.2062,1.0000,6.0311,1.0000
2024-11-08 14:30:00+00:00,400,SBE37SMP_400,6.0321,1.0000,1.2064,1.0000,6.0321,1.0000
2024-11-08 15:00:00+00:00,400,SBE37SMP_400,6.0332,1.0000,1.2066,1.0000,6.0332,1.0000
2024-11-08 15:30:00+00:00,400,SBE37SMP_400,6.0343,1.0000,1.2069,1.0000,6.0343,1.0000
2024-11-08 16:00:00+00:00,400,SBE37SMP_400,6.0354,1.0000,1.2071,1.0000,6.0354,1.0000
2024-11-08 16:30:00+00:00,400,SBE37SMP_400,6.0365,1.0000,1.2073,1.0000,6.0365,1.0000
2024-11-08 17:00:00+00:00,400,SBE37SMP_400,6.0376,1.0000,1.2075,1.0000,6.0376,1.0000
2024-11-08 17:30:00+00:00,400,SBE37SMP_400,6.0387,1.0000,1.2077,1.0000,6.0387,1.0000
2024-11-08 18:00:00+00:00,400,SBE37SMP_400,6.0398,1.0000,1.2080,1.0000,6.0398,1.0000
2024-11-08 18:30:00+00:00,400,SBE37SMP_400,6.0409,1.0000,1.2082,1.0000,6.0409,1.0000
2024-11-08 19:00:00+00:00,400,SBE37SMP_400,6.0420,1.0000,1.2084,1.0000,6.0420,1.0000
2024-11-08 19:30:00+00:00,400,SBE37SMP_400,6.0431,1.0000,1.2086,1.0000,6.0431,1.0000
2024-11-08 20:00:00+00:00,400,SBE37SMP_400,6.0441,1.0000,1.2088,1.0000,6.0441,1.0000
2024-11-08 20:30:00+00:00,400,SBE37SMP_400,6.0452,1.0000,1.2090,1.0000,6.0452,1.0000
2024-11-08 21:00:00+00:00,400,SBE37SMP_400,6.0463,1.0000,1.2093,1.0000,6.0463,1.0000
2024-11-08 21:30:00+00:00,400,SBE37SMP_400,6.0474,1.0000,1.2095,1.0000,6.0474,1.0000
2024-11-08 22:00:00+00:00,400,SBE37SMP_400,6.0485,1.0000,1.2097,1.0000,6.0485,1.0000
2024-11-08 22:30:00+00:00,400,SBE37SMP_400,6.0496,1.0000,1.2099,1.0000,6.0496,1.0000
2024-11-08 23:00:00+00:00,400,SBE37SMP_400,6.0507,1.0000,1.2101,1.0000,6.0507,1.0000
2024-11-08 23:30:00+00:00,400,SBE37SMP_400,6.0518,1.0000,1.2104,1.0000,6.0518,1.0000
2024-11-09 00:00:00+00:00,400,SBE37SMP_400,6.0529,1.0000,1.2106,1.0000,6.0529,1.0000
2024-11-09 00:30:00+00:00,400,SBE37SMP_400,6.0540,1.0000,1.2108,1.0000,6.0540,1.0000
2024-11-09 01:00:00+00:00,400,SBE37SMP_400,6.0551,1.0000,1.2110,1.0000,6.0551,1.0000
2024-11-09 01:30:00+00:00,400,SBE37SMP_400,6.0562,1.0000,1.2112,1.0000,6.0562,1.0000
2024-11-09 02:00:00+00:00,400,SBE37SMP_400,6.0573,1.0000,1.2115,1.0000,6.0573,1.0000
2024-11-09 02:30:00+00:00,400,SBE37SMP_400,6.0584,1.0000,1.2117,1.0000,6.0584,1.0000
2024-11-09 03:00:00+00:00,400,SBE37SMP_400,6.0595,1.0000,1.2119,1.0000,6.0595,1.0000
2024-11-09 03:30:00+00:00,400,SBE37SMP_400,6.0606,1.0000,1.2121,1.0000,6.0606,1.0000
2024-11-09 04:00:00+00:00,400,SBE37SMP_400,6.0617,1.0000,1.2123,1.0000,6.0617,1.0000
2024-11-09 04:30:00+00:00,400,SBE37SMP_400,6.0628,1.0000,1.2126,1.0000,6.0628,1.0000
2024-11-09 05:00:00+00:00,400,SBE37SMP_400,6.0639,1.0000,1.2128,1.0000,6.0639,1.0000
2024-11-09 05:30:00+00:00,400,SBE37SMP_400,6.0650,1.0000,1.2130,1.0000,6.0650,1.0000
2024-11-09 06:00:00+00:00,400,SBE37SMP_400,6.0661,1.0000,1.2132,1.0000,6.0661,1.0000
2024-11-09 06:30:00+00:00,400,SBE37SMP_400,6.0672,1.0000,1.2134,1.0000,6.0672,1.0000
2024-11-09 07:00:00+00:00,400,SBE37SMP_400,6.0683,1.0000,1.2137,1.0000,6.0683,1.0000
2024-11-09 07:30:00+00:00,400,SBE37SMP_400,6.0694,1.0000,1.2139,1.0000,6.0694,1.0000
2024-11-09 08:00:00+00:00,400,SBE37SMP_400,6.0705,1.0000,1.2141,1.0000,6.0705,1.0000
2024-11-09 08:30:00+00:00,400,SBE37SMP_400,6.0716,1.0000,1.2143,1.0000,6.0716,1.0000
2024-11-09 09:00:00+00:00,400,SBE37SMP_400,6.0728,1.0000,1.2146,1.0000,6.0728,1.0000
2024-11-09 09:30:00+00:00,400,SBE37SMP_400,6.0739,1.0000,1.2148,1.0000,6.0739,1.0000
2024-11-09 10:00:00+00:00,400,SBE37SMP_400,6.0750,1.0000,1.2150,1.0000,6.0750,1.0000
2024-11-09 10:30:00+00:00,400,SBE37SMP_400,6.0761,1.0000,1.2152,1.0000,6.0761,1.0000
2024-11-09 11:00:00+00:00,400,SBE37SMP_400,6.0772,1.0000,1.2154,1.0000,6.0772,1.0000
2024-11-09 11:30:00+00:00,400,SBE37SMP_400,6.0783,1.0000,1.2157,1.0000,6.0783,1.0000
2024-11-09 12:00:00+00:00,400,SBE37SMP_400,6.0794,1.0000,1.2159,1.0000,6.0794,1.0000
2024-11-09 12:30:00+00:00,400,SBE37SMP_400,6.0805,1.0000,1.2161,1.0000,6.0805,1.0000
2024-11-09 13:00:00+00:00,400,SBE37SMP_400,6.0816,1.0000,1.2163,1.0000,6.0816,1.0000
2024-11-09 13:30:00+00:00,400,SBE37SMP_400,6.0827,1.0000,1.2165,1.0000,6.0827,1.0000
2024-11-09 14:00:00+00:00,400,SBE37SMP_400,6.0838,1.0000,1.2168,1.0000,6.0838,1.0000
2024-11-09 14:30:00+00:00,400,SBE37SMP_400,6.0850,1.0000,1.2170,1.0000,6.0850,1.0000
2024-11-09 15:00:00+00:00,400,SBE37SMP_400,6.0861,1.0000,1.2172,1.0000,6.0861,1.0000
2024-11-09 15:30:00+00:00,400,SBE37SMP_400,6.0872,1.0000,1.2174,1.0000,6.0872,1.0000
2024-11-09 16:00:00+00:00,400,SBE37SMP_400,6.0883,1.0000,1.2177,1.0000,6.0883,1.0000
2024-11-09 16:30:00+00:00,400,SBE37SMP_400,6.0894,1.0000,1.2179,1.0000,6.0894,1.0000
2024-11-09 17:00:00+00:00,400,SBE37SMP_400,6.0905,1.0000,1.2181,1.0000,6.0905,1.0000
2024-11-09 17:30:00+00:00,400,SBE37SMP_400,6.0916,1.0000,1.2183,1.0000,6.0916,1.0000
2024-11-09 18:00:00+00:00,400,SBE37SMP_400,6.0928,1.0000,1.2186,1.0000,6.0928,1.0000
2024-11-09 18:30:00+00:00,400,SBE37SMP_400,6.0939,1.0000,1.2188,1.0000,6.0939,1.0000
2024-11-09 19:00:00+00:00,400,SBE37SMP_400,6.0950,1.0000,1.2190,1.0000,6.0950,1.0000
2024-11-09 19:30:00+00:00,400,SBE37SMP_400,6.0961,1.0000,1.2192,1.0000,6.0961,1.0000
2024-11-09 20:00:00+00:00,400,SBE37SMP_400,6.0972,1.0000,1.2194,1.0000,6.0972,1.0000
2024-11-09 20:30:00+00:00,400,SBE37SMP_400,6.0983,1.0000,1.2197,1.0000,6.0983,1.0000
2024-11-09 21:00:00+00:00,400,SBE37SMP_400,6.0995,1.0000,1.2199,1.0000,6.0995,1.0000
2024-11-09 21:30:00+00:00,400,SBE37SMP_400,6.1006,1.0000,1.2201,1.0000,6.1006,1.0000
2024-11-09 22:00:00+00:00,400,SBE37SMP_400,6.1017,1.0000,1.2203,1.0000,6.1017,1.0000
2024-11-09 22:30:00+00:00,400,SBE37SMP_400,6.1028,1.0000,1.2206,1.0000,6.1028,1.0000
2024-11-09 23:00:00+00:00,400,SBE37SMP_400,6.1039,1.0000,1.2208,1.0000,6.1039,1.0000
2024-11-09 23:30:00+00:00,400,SBE37SMP_400,6.1051,1.0000,1.2210,1.0000,6.1051,1.0000
2024-11-10 00:00:00+00:00,400,SBE37SMP_400,6.1062,1.0000,1.2212,1.0000,6.1062,1.0000
2024-11-10 00:30:00+00:00,400,SBE37SMP_400,6.1073,1.0000,1.2215,1.0000,6.1073,1.0000
2024-11-10 01:00:00+00:00,400,SBE37SMP_400,6.1084,1.0000,1.2217,1.0000,6.1084,1.0000
2024-11-10 01:30:00+00:00,400,SBE37SMP_400,6.1095,1.0000,1.2219,1.0000,6.1095,1.0000
2024-11-10 02:00:00+00:00,400,SBE37SMP_400,6.1107,1.0000,1.2221,1.0000,6.1107,1.0000
2024-11-10 02:30:00+00:00,400,SBE37SMP_400,6.1118,1.0000,1.2224,1.0000,6.1118,1.0000
2024-11-10 03:00:00+00:00,400,SBE37SMP_400,6.1129,1.0000,1.2226,1.0000,6.1129,1.0000
2024-11-10 03:30:00+00:00,400,SBE37SMP_400,6.1140,1.0000,1.2228,1.0000,6.1140,1.0000
2024-11-10 04:00:00+00:00,400,SBE37SMP_400,6.1152,1.0000,1.2230,1.0000,6.1152,1.0000
2024-11-10 04:30:00+00:00,400,SBE37SMP_400,6.1163,1.0000,1.2233,1.0000,6.1163,1.0000
2024-11-10 05:00:00+00:00,400,SBE37SMP_400,6.1174,1.0000,1.2235,1.0000,6.1174,1.0000
2024-11-10 05:30:00+00:00,400,SBE37SMP_400,6.1186,1.0000,1.2237,1.0000,6.1186,1.0000
2024-11-10 06:00:00+00:00,400,SBE37SMP_400,6.1197,1.0000,1.2239,1.0000,6.1197,1.0000
2024-11-10 06:30:00+00:00,400,SBE37SMP_400,6.1208,1.0000,1.2242,1.0000,6.1208,1.0000
2024-11-10 07:00:00+00:00,400,SBE37SMP_400,6.1219,1.0000,1.2244,1.0000,6.1219,1.0000
2024-11-10 07:30:00+00:00,400,SBE37SMP_400,6.1231,1.0000,1.2246,1.0000,6.1231,1.0000
2024-11-10 08:00:00+00:00,400,SBE37SMP_400,6.1242,1.0000,1.2248,1.0000,6.1242,1.0000
2024-11-10 08:30:00+00:00,400,SBE37SMP_400,6.1253,1.0000,1.2251,1.0000,6.1253,1.0000
2024-11-10 09:00:00+00:00,400,SBE37SMP_400,6.1265,1.0000,1.2253,1.0000,6.1265,1.0000
2024-11-10 09:30:00+00:00,400,SBE37SMP_400,6.1276,1.0000,1.2255,1.0000,6.1276,1.0000
2024-11-10 10:00:00+00:00,400,SBE37SMP_400,6.1287,1.0000,1.2257,1.0000,6.1287,1.0000
2024-11-10 10:30:00+00:00,400,SBE37SMP_400,6.1298,1.0000,1.2260,1.0000,6.1298,1.0000
2024-11-10 11:00:00+00:00,400,SBE37SMP_400,6.1310,1.0000,1.2262,1.0000,6.1310,1.0000
2024-11-10 11:30:00+00:00,400,SBE37SMP_400,6.1321,1.0000,1.2264,1.0000,6.1321,1.0000
2024-11-10 12:00:00+00:00,400,SBE37SMP_400,6.1332,1.0000,1.2266,1.0000,6.1332,1.0000
2024-11-10 12:30:00+00:00,400,SBE37SMP_400,6.1344,1.0000,1.2269,1.0000,6.1344,1.0000
2024-11-10 13:00:00+00:00,400,SBE37SMP_400,6.1355,1.0000,1.2271,1.0000,6.1355,1.0000
2024-11-10 13:30:00+00:00,400,SBE37SMP_400,6.1366,1.0000,1.2273,1.0000,6.1366,1.0000
2024-11-10 14:00:00+00:00,400,SBE37SMP_400,6.1378,1.0000,1.2276,1.0000,6.1378,1.0000
2024-11-10 14:30:00+00:00,400,SBE37SMP_400,6.1389,1.0000,1.2278,1.0000,6.1389,1.0000
2024-11-10 15:00:00+00:00,400,SBE37SMP_400,6.1401,1.0000,1.2280,1.0000,6.1401,1.0000
2024-11-10 15:30:00+00:00,400,SBE37SMP_400,6.1412,1.0000,1.2282,1.0000,6.1412,1.0000
2024-11-10 16:00:00+00:00,400,SBE37SMP_400,6.1423,1.0000,1.2285,1.0000,6.1423,1.0000
2024-11-10 16:30:00+00:00,400,SBE37SMP_400,6.1435,1.0000,1.2287,1.0000,6.1435,1.0000
2024-11-10 17:00:00+00:00,400,SBE37SMP_400,6.1446,1.0000,1.2289,1.0000,6.1446,1.0000
2024-11-10 17:30:00+00:00,400,SBE37SMP_400,6.1457,1.0000,1.2291,1.0000,6.1457,1.0000
2024-11-10 18:00:00+00:00,400,SBE37SMP_400,6.1469,1.0000,1.2294,1.0000,6.1469,1.0000
2024-11-10 18:30:00+00:00,400,SBE37SMP_400,6.1480,1.0000,1.2296,1.0000,6.1480,1.0000
2024-11-10 19:00:00+00:00,400,SBE37SMP_400,6.1492,1.0000,1.2298,1.0000,6.1492,1.0000
2024-11-10 19:30:00+00:00,400,SBE37SMP_400,6.1503,1.0000,1.2301,1.0000,6.1503,1.0000
2024-11-10 20:00:00+00:00,400,SBE37SMP_400,6.1514,1.0000,1.2303,1.0000,6.1514,1.0000
2024-11-10 20:30:00+00:00,400,SBE37SMP_400,6.1526,1.0000,1.2305,1.0000,6.1526,1.0000
2024-11-10 21:00:00+00:00,400,SBE37SMP_400,6.1537,1.0000,1.2307,1.0000,6.1537,1.0000
2024-11-10 21:30:00+00:00,400,SBE37SMP_400,6.1549,1.0000,1.2310,1.0000,6.1549,1.0000
2024-11-10 22:00:00+00:00,400,SBE37SMP_400,6.1560,1.0000,1.2312,1.0000,6.1560,1.0000
2024-11-10 22:30:00+00:00,400,SBE37SMP_400,6.1572,1.0000,1.2314,1.0000,6.1572,1.0000
2024-11-10 23:00:00+00:00,400,SBE37SMP_400,6.1583,1.0000,1.2317,1.0000,6.1583,1.0000
2024-11-10 23:30:00+00:00,400,SBE37SMP_400,6.1595,1.0000,1.2319,1.0000,6.1595,1.0000
2024-11-11 00:00:00+00:00,400,SBE37SMP_400,6.1606,1.0000,1.2321,1.0000,6.1606,1.0000
2024-11-11 00:30:00+00:00,400,SBE37SMP_400,6.1617,1.0000,1.2323,1.0000,6.1617,1.0000
2024-11-11 01:00:00+00:00,400,SBE37SMP_400,6.1629,1.0000,1.2326,1.0000,6.1629,1.0000
2024-11-11 01:30:00+00:00,400,SBE37SMP_400,6.1640,1.0000,1.2328,1.0000,6.1640,1.0000
2024-11-11 02:00:00+00:00,400,SBE37SMP_400,6.1652,1.0000,1.2330,1.0000,6.1652,1.0000
2024-11-11 02:30:00+00:00,400,SBE37SMP_400,6.1663,1.0000,1.2333,1.0000,6.1663,1.0000
2024-11-11 03:00:00+00:00,400,SBE37SMP_400,6.1675,1.0000,1.2335,1.0000,6.1675,1.0000
2024-11-11 03:30:00+00:00,400,SBE37SMP_400,6.1686,1.0000,1.2337,1.0000,6.1686,1.0000
2024-11-11 04:00:00+00:00,400,SBE37SMP_400,6.1698,1.0000,1.2340,1.0000,6.1698,1.0000
2024-11-11 04:30:00+00:00,400,SBE37SMP_400,6.1709,1.0000,1.2342,1.0000,6.1709,1.0000
2024-11-11 05:00:00+00:00,400,SBE37SMP_400,6.1721,1.0000,1.2344,1.0000,6.1721,1.0000
2024-11-11 05:30:00+00:00,400,SBE37SMP_400,6.1732,1.0000,1.2346,1.0000,6.1732,1.0000
2024-11-11 06:00:00+00:00,400,SBE37SMP_400,6.1744,1.0000,1.2349,1.0000,6.1744,1.0000
2024-11-11 06:30:00+00:00,400,SBE37SMP_400,6.1755,1.0000,1.2351,1.0000,6.1755,1.0000
2024-11-11 07:00:00+00:00,400,SBE37SMP_400,6.1767,1.0000,1.2353,1.0000,6.1767,1.0000
2024-11-11 07:30:00+00:00,400,SBE37SMP_400,6.1778,1.0000,1.2356,1.0000,6.1778,1.0000
2024-11-11 08:00:00+00:00,400,SBE37SMP_400,6.1790,1.0000,1.2358,1.0000,6.1790,1.0000
2024-11-11 08:30:00+00:00,400,SBE37SMP_400,6.1801,1.0000,1.2360,1.0000,6.1801,1.0000
2024-11-11 09:00:00+00:00,400,SBE37SMP_400,6.1813,1.0000,1.2363,1.0000,6.1813,1.0000
2024-11-11 09:30:00+00:00,400,SBE37SMP_400,6.1825,1.0000,1.2365,1.0000,6.1825,1.0000
2024-11-11 10:00:00+00:00,400,SBE37SMP_400,6.1836,1.0000,1.2367,1.0000,6.1836,1.0000
2024-11-11 10:30:00+00:00,400,SBE37SMP_400,6.1848,1.0000,1.2370,1.0000,6.1848,1.0000
2024-11-11 11:00:00+00:00,400,SBE37SMP_400,6.1859,1.0000,1.2372,1.0000,6.1859,1.0000
2024-11-11 11:30:00+00:00,400,SBE37SMP_400,6.1871,1.0000,1.2374,1.0000,6.1871,1.0000
2024-11-11 12:00:00+00:00,400,SBE37SMP_400,6.1882,1.0000,1.2376,1.0000,6.1882,1.0000
2024-11-11 12:30:00+00:00,400,SBE37SMP_400,6.1894,1.0000,1.2379,1.0000,6.1894,1.0000
2024-11-11 13:00:00+00:00,400,SBE37SMP_400,6.1905,1.0000,1.2381,1.0000,6.1905,1.0000
2024-11-11 13:30:00+00:00,400,SBE37SMP_400,6.1917,1.0000,1.2383,1.0000,6.1917,1.0000
2024-11-11 14:00:00+00:00,400,SBE37SMP_400,6.1929,1.0000,1.2386,1.0000,6.1929,1.0000
2024-11-11 14:30:00+00:00,400,SBE37SMP_400,6.1940,1.0000,1.2388,1.0000,6.1940,1.0000
2024-11-11 15:00:00+00:00,400,SBE37SMP_400,6.1952,1.0000,1.2390,1.0000,6.1952,1.0000
2024-11-11 15:30:00+00:00,400,SBE37SMP_400,6.1963,1.0000,1.2393,1.0000,6.1963,1.0000
2024-11-11 16:00:00+00:00,400,SBE37SMP_400,6.1975,1.0000,1.2395,1.0000,6.1975,1.0000
2024-11-11 16:30:00+00:00,400,SBE37SMP_400,6.1987,1.0000,1.2397,1.0000,6.1987,1.0000
2024-11-11 17:00:00+00:00,400,SBE37SMP_400,6.1998,1.0000,1.2400,1.0000,6.1998,1.0000
2024-11-11 17:30:00+00:00,400,SBE37SMP_400,6.2010,1.0000,1.2402,1.0000,6.2010,1.0000
2024-11-11 18:00:00+00:00,400,SBE37SMP_400,6.2022,1.0000,1.2404,1.0000,6.2022,1.0000
2024-11-11 18:30:00+00:00,400,SBE37SMP_400,6.2033,1.0000,1.2407,1.0000,6.2033,1.0000
2024-11-11 19:00:00+00:00,400,SBE37SMP_400,6.2045,1.0000,1.2409,1.0000,6.2045,1.0000
2024-11-11 19:30:00+00:00,400,SBE37SMP_400,6.2056,1.0000,1.2411,1.0000,6.2056,1.0000
2024-11-11 20:00:00+00:00,400,SBE37SMP_400,6.2068,1.0000,1.2414,1.0000,6.2068,1.0000
2024-11-11 20:30:00+00:00,400,SBE37SMP_400,6.2080,1.0000,1.2416,1.0000,6.2080,1.0000
2024-11-11 21:00:00+00:00,400,SBE37SMP_400,6.2091,1.0000,1.2418,1.0000,6.2091,1.0000
2024-11-11 21:30:00+00:00,400,SBE37SMP_400,6.2103,1.0000,1.2421,1.0000,6.2103,1.0000
2024-11-11 22:00:00+00:00,400,SBE37SMP_400,6.2115,1.0000,1.2423,1.0000,6.2115,1.0000
2024-11-11 22:30:00+00:00,400,SBE37SMP_400,6.2126,1.0000,1.2425,1.0000,6.2126,1.0000
2024-11-11 23:00:00+00:00,400,SBE37SMP_400,6.2138,1.0000,1.2428,1.0000,6.2138,1.0000
2024-11-11 23:30:00+00:00,400,SBE37SMP_400,6.2150,1.0000,1.2430,1.0000,6.2150,1.0000
