time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-09-29 17:30:00,10.0000,SBE16_SN57353_6479,15.0024,1,4.0005,1,36.0005,1
2024-09-29 18:00:00,10.0000,SBE16_SN57353_6479,15.0023,1,4.0005,1,36.0005,1
2024-09-29 18:30:00,10.0000,SBE16_SN57353_6479,15.0022,1,4.0004,1,36.0004,1
2024-09-29 19:00:00,10.0000,SBE16_SN57353_6479,15.0022,1,4.0004,1,36.0004,1
2024-09-29 19:30:00,10.0000,SBE16_SN57353_6479,15.0021,1,4.0004,1,36.0004,1
2024-09-29 20:00:00,10.0000,SBE16_SN57353_6479,15.0021,1,4.0004,1,36.0004,1
2024-09-29 20:30:00,10.0000,SBE16_SN57353_6479,15.0020,1,4.0004,1,36.0004,1
2024-09-29 21:00:00,10.0000,SBE16_SN57353_6479,15.0020,1,4.0004,1,36.0004,1
2024-09-29 21:30:00,10.0000,SBE16_SN57353_6479,15.0019,1,4.0004,1,36.0004,1
2024-09-29 22:00:00,10.0000,SBE16_SN57353_6479,15.0019,1,4.0004,1,36.0004,1
2024-09-29 22:30:00,10.0000,SBE16_SN57353_6479,15.0018,1,4.0004,1,36.0004,1
2024-09-29 23:00:00,10.0000,SBE16_SN57353_6479,15.0018,1,4.0004,1,36.0004,1
2024-09-29 23:30:00,10.0000,SBE16_SN57353_6479,15.0017,1,4.0003,1,36.0003,1
2024-09-30 00:00:00,10.0000,SBE16_SN57353_6479,15.0017,1,4.0003,1,36.0003,1
2024-09-30 00:30:00,10.0000,SBE16_SN57353_6479,15.0016,1,4.0003,1,36.0003,1
2024-09-30 01:00:00,10.0000,SBE16_SN57353_6479,15.0016,1,4.0003,1,36.0003,1
2024-09-30 01:30:00,10.0000,SBE16_SN57353_6479,15.0016,1,4.0003,1,36.0003,1
2024-09-30 02:00:00,10.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,36.0003,1
2024-09-30 02:30:00,10.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,36.0003,1
2024-09-30 03:00:00,10.0000,SBE16_SN57353_6479,15.0014,1,4.0003,1,36.0003,1
2024-09-30 03:30:00,10.0000,SBE16_SN57353_6479,15.0014,1,4.0003,1,36.0003,1
2024-09-30 04:00:00,10.0000,SBE16_SN57353_6479,15.0013,1,4.0003,1,36.0003,1
2024-09-30 04:30:00,10.0000,SBE16_SN57353_6479,15.0013,1,4.0003,1,36.0003,1
2024-09-30 05:00:00,10.0000,SBE16_SN57353_6479,15.0013,1,4.0003,1,36.0003,1
2024-09-30 05:30:00,10.0000,SBE16_SN57353_6479,15.0012,1,4.0002,1,36.0002,1
2024-09-30 06:00:00,10.0000,SBE16_SN57353_6479,15.0012,1,4.0002,1,36.0002,1
2024-09-30 06:30:00,10.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,36.0002,1
2024-09-30 07:00:00,10.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,36.0002,1
2024-09-30 07:30:00,10.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,36.0002,1
2024-09-30 08:00:00,10.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,36.0002,1
2024-09-30 08:30:00,10.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,36.0002,1
2024-09-30 09:00:00,10.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,36.0002,1
2024-09-30 09:30:00,10.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,36.0002,1
2024-09-30 10:00:00,10.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,36.0002,1
2024-09-30 10:30:00,10.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,36.0002,1
2024-09-30 11:00:00,10.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,36.0002,1
2024-09-30 11:30:00,10.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,36.0002,1
2024-09-30 12:00:00,10.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,36.0002,1
2024-09-30 12:30:00,10.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,36.0001,1
2024-09-30 13:00:00,10.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,36.0001,1
2024-09-30 13:30:00,10.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,36.0001,1
2024-09-30 14:00:00,10.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,36.0001,1
2024-09-30 14:30:00,10.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,36.0001,1
2024-09-30 15:00:00,10.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,36.0001,1
2024-09-30 15:30:00,10.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,36.0001,1
2024-09-30 16:00:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-09-30 16:30:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-09-30 17:00:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-09-30 17:30:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-09-30 18:00:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-09-30 18:30:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-09-30 19:00:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-09-30 19:30:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-09-30 20:00:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-09-30 20:30:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-09-30 21:00:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-09-30 21:30:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-09-30 22:00:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-09-30 22:30:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-09-30 23:00:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-09-30 23:30:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-01 00:00:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-01 00:30:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-01 01:00:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-01 01:30:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-01 02:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 02:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 03:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 03:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 04:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 04:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 05:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 05:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 06:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 06:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 07:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 07:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 08:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 08:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 09:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 09:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 10:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 10:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 11:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 11:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 12:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 12:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 13:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 13:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 14:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 14:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 15:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 15:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 16:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 16:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 17:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 17:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 18:00:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 18:30:00,10.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,36.0000,1
2024-10-01 19:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 19:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 20:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 20:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 21:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 21:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 22:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 22:30:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 23:00:00,10.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,36.0000,1
2024-10-01 23:30:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-02 00:00:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-02 00:30:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-02 01:00:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-02 01:30:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-02 02:00:00,10.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,36.0000,1
2024-10-02 02:30:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-10-02 03:00:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-10-02 03:30:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-10-02 04:00:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-10-02 04:30:00,10.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,36.0001,1
2024-10-02 05:00:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-10-02 05:30:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-10-02 06:00:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-10-02 06:30:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-10-02 07:00:00,10.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,36.0001,1
2024-10-02 07:30:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-10-02 08:00:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-10-02 08:30:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-10-02 09:00:00,10.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,36.0001,1
2024-10-02 09:30:00,10.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,36.0001,1
2024-10-02 10:00:00,10.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,36.0001,1
2024-10-02 10:30:00,10.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,36.0001,1
2024-10-02 11:00:00,10.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,36.0001,1
2024-10-02 11:30:00,10.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,36.0001,1
2024-10-02 12:00:00,10.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,36.0001,1
2024-10-02 12:30:00,10.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,36.0001,1
2024-10-02 13:00:00,10.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,36.0002,1
2024-10-02 13:30:00,10.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,36.0002,1
2024-10-02 14:00:00,10.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,36.0002,1
2024-10-02 14:30:00,10.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,36.0002,1
2024-10-02 15:00:00,10.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,36.0002,1
2024-10-02 15:30:00,10.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,36.0002,1
2024-10-02 16:00:00,10.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,36.0002,1
2024-10-02 16:30:00,10.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,36.0002,1
2024-10-02 17:00:00,10.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,36.0002,1
2024-10-02 17:30:00,10.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,36.0002,1
2024-10-02 18:00:00,10.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,36.0002,1
2024-10-02 18:30:00,10.0000,SBE16_SN57353_6479,15.0012,1,4.0002,1,36.0002,1
2024-10-02 19:00:00,10.0000,SBE16_SN57353_6479,15.0012,1,4.0002,1,36.0002,1
2024-10-02 19:30:00,10.0000,SBE16_SN57353_6479,15.0012,1,4.0002,1,36.0002,1
2024-10-02 20:00:00,10.0000,SBE16_SN57353_6479,15.0013,1,4.0003,1,36.0003,1
2024-10-02 20:30:00,10.0000,SBE16_SN57353_6479,15.0013,1,4.0003,1,36.0003,1
2024-10-02 21:00:00,10.0000,SBE16_SN57353_6479,15.0014,1,4.0003,1,36.0003,1
2024-10-02 21:30:00,10.0000,SBE16_SN57353_6479,15.0014,1,4.0003,1,36.0003,1
2024-10-02 22:00:00,10.0000,SBE16_SN57353_6479,15.0014,1,4.0003,1,36.0003,1
2024-10-02 22:30:00,10.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,36.0003,1
2024-10-02 23:00:00,10.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,36.0003,1
2024-10-02 23:30:00,10.0000,SBE16_SN57353_6479,15.0016,1,4.0003,1,36.0003,1
2024-10-03 00:00:00,10.0000,SBE16_SN57353_6479,15.0016,1,4.0003,1,36.0003,1
2024-10-03 00:30:00,10.0000,SBE16_SN57353_6479,15.0017,1,4.0003,1,36.0003,1
2024-10-03 01:00:00,10.0000,SBE16_SN57353_6479,15.0017,1,4.0003,1,36.0003,1
2024-10-03 01:30:00,10.0000,SBE16_SN57353_6479,15.0018,1,4.0004,1,36.0004,1
2024-10-03 02:00:00,10.0000,SBE16_SN57353_6479,15.0018,1,4.0004,1,36.0004,1
2024-10-03 02:30:00,10.0000,SBE16_SN57353_6479,15.0019,1,4.0004,1,36.0004,1
2024-10-03 03:00:00,10.0000,SBE16_SN57353_6479,15.0019,1,4.0004,1,36.0004,1
2024-10-03 03:30:00,10.0000,SBE16_SN57353_6479,15.0020,1,4.0004,1,36.0004,1
2024-10-03 04:00:00,10.0000,SBE16_SN57353_6479,15.0020,1,4.0004,1,36.0004,1
2024-10-03 04:30:00,10.0000,SBE16_SN57353_6479,15.0021,1,4.0004,1,36.0004,1
2024-10-03 05:00:00,10.0000,SBE16_SN57353_6479,15.0021,1,4.0004,1,36.0004,1
2024-10-03 05:30:00,10.0000,SBE16_SN57353_6479,15.0022,1,4.0004,1,36.0004,1
2024-10-03 06:00:00,10.0000,SBE16_SN57353_6479,15.0022,1,4.0004,1,36.0004,1
2024-10-03 06:30:00,10.0000,SBE16_SN57353_6479,15.0023,1,4.0005,1,36.0005,1
2024-10-03 07:00:00,10.0000,SBE16_SN57353_6479,15.0023,1,4.0005,1,36.0005,1
2024-10-03 07:30:00,10.0000,SBE16_SN57353_6479,15.0024,1,4.0005,1,36.0005,1
2024-10-03 08:00:00,10.0000,SBE16_SN57353_6479,15.0024,1,4.0005,1,36.0005,1
2024-10-03 08:30:00,10.0000,SBE16_SN57353_6479,15.0025,1,4.0005,1,36.0005,1
2024-10-03 09:00:00,10.0000,SBE16_SN57353_6479,15.0025,1,4.0005,1,36.0005,1
2024-10-03 09:30:00,10.0000,SBE16_SN57353_6479,15.0026,1,4.0005,1,36.0005,1
2024-10-03 10:00:00,10.0000,SBE16_SN57353_6479,15.0027,1,4.0005,1,36.0005,1
2024-10-03 10:30:00,10.0000,SBE16_SN57353_6479,15.0027,1,4.0005,1,36.0005,1
2024-10-03 11:00:00,10.0000,SBE16_SN57353_6479,15.0028,1,4.0006,1,36.0006,1
2024-10-03 11:30:00,10.0000,SBE16_SN57353_6479,15.0028,1,4.0006,1,36.0006,1
2024-10-03 12:00:00,10.0000,SBE16_SN57353_6479,15.0029,1,4.0006,1,36.0006,1
2024-10-03 12:30:00,10.0000,SBE16_SN57353_6479,15.0030,1,4.0006,1,36.0006,1
2024-10-03 13:00:00,10.0000,SBE16_SN57353_6479,15.0030,1,4.0006,1,36.0006,1
2024-10-03 13:30:00,10.0000,SBE16_SN57353_6479,15.0031,1,4.0006,1,36.0006,1
2024-10-03 14:00:00,10.0000,SBE16_SN57353_6479,15.0031,1,4.0006,1,36.0006,1
2024-10-03 14:30:00,10.0000,SBE16_SN57353_6479,15.0032,1,4.0006,1,36.0006,1
2024-10-03 15:00:00,10.0000,SBE16_SN57353_6479,15.0033,1,4.0007,1,36.0007,1
2024-10-03 15:30:00,10.0000,SBE16_SN57353_6479,15.0033,1,4.0007,1,36.0007,1
2024-10-03 16:00:00,10.0000,SBE16_SN57353_6479,15.0034,1,4.0007,1,36.0007,1
2024-10-03 16:30:00,10.0000,SBE16_SN57353_6479,15.0035,1,4.0007,1,36.0007,1
2024-10-03 17:00:00,10.0000,SBE16_SN57353_6479,15.0035,1,4.0007,1,36.0007,1
2024-10-03 17:30:00,10.0000,SBE16_SN57353_6479,15.0036,1,4.0007,1,36.0007,1
2024-10-03 18:00:00,10.0000,SBE16_SN57353_6479,15.0037,1,4.0007,1,36.0007,1
2024-10-03 18:30:00,10.0000,SBE16_SN57353_6479,15.0037,1,4.0007,1,36.0007,1
2024-10-03 19:00:00,10.0000,SBE16_SN57353_6479,15.0038,1,4.0008,1,36.0008,1
2024-10-03 19:30:00,10.0000,SBE16_SN57353_6479,15.0039,1,4.0008,1,36.0008,1
2024-10-03 20:00:00,10.0000,SBE16_SN57353_6479,15.0040,1,4.0008,1,36.0008,1
2024-10-03 20:30:00,10.0000,SBE16_SN57353_6479,15.0040,1,4.0008,1,36.0008,1
2024-10-03 21:00:00,10.0000,SBE16_SN57353_6479,15.0041,1,4.0008,1,36.0008,1
2024-10-03 21:30:00,10.0000,SBE16_SN57353_6479,15.0042,1,4.0008,1,36.0008,1
2024-10-03 22:00:00,10.0000,SBE16_SN57353_6479,15.0042,1,4.0008,1,36.0008,1
2024-10-03 22:30:00,10.0000,SBE16_SN57353_6479,15.0043,1,4.0009,1,36.0009,1
2024-10-03 23:00:00,10.0000,SBE16_SN57353_6479,15.0044,1,4.0009,1,36.0009,1
2024-10-03 23:30:00,10.0000,SBE16_SN57353_6479,15.0045,1,4.0009,1,36.0009,1
2024-10-04 00:00:00,10.0000,SBE16_SN57353_6479,15.0045,1,4.0009,1,36.0009,1
2024-10-04 00:30:00,10.0000,SBE16_SN57353_6479,15.0046,1,4.0009,1,36.0009,1
2024-10-04 01:00:00,10.0000,SBE16_SN57353_6479,15.0047,1,4.0009,1,36.0009,1
2024-10-04 01:30:00,10.0000,SBE16_SN57353_6479,15.0048,1,4.0010,1,36.0010,1
2024-10-04 02:00:00,10.0000,SBE16_SN57353_6479,15.0049,1,4.0010,1,36.0010,1
2024-10-04 02:30:00,10.0000,SBE16_SN57353_6479,15.0049,1,4.0010,1,36.0010,1
2024-10-04 03:00:00,10.0000,SBE16_SN57353_6479,15.0050,1,4.0010,1,36.0010,1
2024-10-04 03:30:00,10.0000,SBE16_SN57353_6479,15.0051,1,4.0010,1,36.0010,1
2024-10-04 04:00:00,10.0000,SBE16_SN57353_6479,15.0052,1,4.0010,1,36.0010,1
2024-10-04 04:30:00,10.0000,SBE16_SN57353_6479,15.0053,1,4.0011,1,36.0011,1
2024-10-04 05:00:00,10.0000,SBE16_SN57353_6479,15.0053,1,4.0011,1,36.0011,1
2024-10-04 05:30:00,10.0000,SBE16_SN57353_6479,15.0054,1,4.0011,1,36.0011,1
2024-10-04 06:00:00,10.0000,SBE16_SN57353_6479,15.0055,1,4.0011,1,36.0011,1
2024-10-04 06:30:00,10.0000,SBE16_SN57353_6479,15.0056,1,4.0011,1,36.0011,1
2024-10-04 07:00:00,10.0000,SBE16_SN57353_6479,15.0057,1,4.0011,1,36.0011,1
2024-10-04 07:30:00,10.0000,SBE16_SN57353_6479,15.0058,1,4.0012,1,36.0012,1
2024-10-04 08:00:00,10.0000,SBE16_SN57353_6479,15.0058,1,4.0012,1,36.0012,1
2024-10-04 08:30:00,10.0000,SBE16_SN57353_6479,15.0059,1,4.0012,1,36.0012,1
2024-10-04 09:00:00,10.0000,SBE16_SN57353_6479,15.0060,1,4.0012,1,36.0012,1
2024-10-04 09:30:00,10.0000,SBE16_SN57353_6479,15.0061,1,4.0012,1,36.0012,1
2024-10-04 10:00:00,10.0000,SBE16_SN57353_6479,15.0062,1,4.0012,1,36.0012,1
2024-10-04 10:30:00,10.0000,SBE16_SN57353_6479,15.0063,1,4.0013,1,36.0013,1
2024-10-04 11:00:00,10.0000,SBE16_SN57353_6479,15.0064,1,4.0013,1,36.0013,1
2024-10-04 11:30:00,10.0000,SBE16_SN57353_6479,15.0065,1,4.0013,1,36.0013,1
2024-10-04 12:00:00,10.0000,SBE16_SN57353_6479,15.0066,1,4.0013,1,36.0013,1
2024-10-04 12:30:00,10.0000,SBE16_SN57353_6479,15.0067,1,4.0013,1,36.0013,1
2024-10-04 13:00:00,10.0000,SBE16_SN57353_6479,15.0067,1,4.0013,1,36.0013,1
2024-10-04 13:30:00,10.0000,SBE16_SN57353_6479,15.0068,1,4.0014,1,36.0014,1
2024-10-04 14:00:00,10.0000,SBE16_SN57353_6479,15.0069,1,4.0014,1,36.0014,1
2024-10-04 14:30:00,10.0000,SBE16_SN57353_6479,15.0070,1,4.0014,1,36.0014,1
2024-10-04 15:00:00,10.0000,SBE16_SN57353_6479,15.0071,1,4.0014,1,36.0014,1
2024-10-04 15:30:00,10.0000,SBE16_SN57353_6479,15.0072,1,4.0014,1,36.0014,1
2024-10-04 16:00:00,10.0000,SBE16_SN57353_6479,15.0073,1,4.0015,1,36.0015,1
2024-10-04 16:30:00,10.0000,SBE16_SN57353_6479,15.0074,1,4.0015,1,36.0015,1
2024-10-04 17:00:00,10.0000,SBE16_SN57353_6479,15.0075,1,4.0015,1,36.0015,1
2024-10-04 17:30:00,10.0000,SBE16_SN57353_6479,15.0076,1,4.0015,1,36.0015,1
2024-10-04 18:00:00,10.0000,SBE16_SN57353_6479,15.0077,1,4.0015,1,36.0015,1
2024-10-04 18:30:00,10.0000,SBE16_SN57353_6479,15.0078,1,4.0016,1,36.0016,1
2024-10-04 19:00:00,10.0000,SBE16_SN57353_6479,15.0079,1,4.0016,1,36.0016,1
2024-10-04 19:30:00,10.0000,SBE16_SN57353_6479,15.0080,1,4.0016,1,36.0016,1
2024-10-04 20:00:00,10.0000,SBE16_SN57353_6479,15.0081,1,4.0016,1,36.0016,1
2024-10-04 20:30:00,10.0000,SBE16_SN57353_6479,15.0082,1,4.0016,1,36.0016,1
2024-10-04 21:00:00,10.0000,SBE16_SN57353_6479,15.0083,1,4.0017,1,36.0017,1
2024-10-04 21:30:00,10.0000,SBE16_SN57353_6479,15.0084,1,4.0017,1,36.0017,1
2024-10-04 22:00:00,10.0000,SBE16_SN57353_6479,15.0085,1,4.0017,1,36.0017,1
2024-10-04 22:30:00,10.0000,SBE16_SN57353_6479,15.0086,1,4.0017,1,36.0017,1
2024-10-04 23:00:00,10.0000,SBE16_SN57353_6479,15.0087,1,4.0017,1,36.0017,1
2024-10-04 23:30:00,10.0000,SBE16_SN57353_6479,15.0088,1,4.0018,1,36.0018,1
2024-10-05 00:00:00,10.0000,SBE16_SN57353_6479,15.0089,1,4.0018,1,36.0018,1
2024-10-05 00:30:00,10.0000,SBE16_SN57353_6479,15.0090,1,4.0018,1,36.0018,1
2024-10-05 01:00:00,10.0000,SBE16_SN57353_6479,15.0092,1,4.0018,1,36.0018,1
2024-10-05 01:30:00,10.0000,SBE16_SN57353_6479,15.0093,1,4.0019,1,36.0019,1
2024-10-05 02:00:00,10.0000,SBE16_SN57353_6479,15.0094,1,4.0019,1,36.0019,1
2024-10-05 02:30:00,10.0000,SBE16_SN57353_6479,15.0095,1,4.0019,1,36.0019,1
2024-10-05 03:00:00,10.0000,SBE16_SN57353_6479,15.0096,1,4.0019,1,36.0019,1
2024-10-05 03:30:00,10.0000,SBE16_SN57353_6479,15.0097,1,4.0019,1,36.0019,1
2024-10-05 04:00:00,10.0000,SBE16_SN57353_6479,15.0098,1,4.0020,1,36.0020,1
2024-10-05 04:30:00,10.0000,SBE16_SN57353_6479,15.0099,1,4.0020,1,36.0020,1
2024-10-05 05:00:00,10.0000,SBE16_SN57353_6479,15.0100,1,4.0020,1,36.0020,1
2024-10-05 05:30:00,10.0000,SBE16_SN57353_6479,15.0102,1,4.0020,1,36.0020,1
2024-10-05 06:00:00,10.0000,SBE16_SN57353_6479,15.0103,1,4.0021,1,36.0021,1
2024-10-05 06:30:00,10.0000,SBE16_SN57353_6479,15.0104,1,4.0021,1,36.0021,1
2024-10-05 07:00:00,10.0000,SBE16_SN57353_6479,15.0105,1,4.0021,1,36.0021,1
