time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-11-14 17:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0047,1,4.0009,1,21.9827,1,32.0019,1
2024-11-14 18:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0046,1,4.0009,1,21.9836,1,32.0018,1
2024-11-14 18:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0044,1,4.0009,1,21.8515,1,32.0018,1
2024-11-14 19:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0043,1,4.0009,1,21.5953,1,32.0017,1
2024-11-14 19:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0041,1,4.0008,1,21.2321,1,32.0016,1
2024-11-14 20:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0040,1,4.0008,1,20.7863,1,32.0016,1
2024-11-14 20:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0038,1,4.0008,1,20.2878,1,32.0015,1
2024-11-14 21:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0037,1,4.0007,1,19.7700,1,32.0015,1
2024-11-14 21:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0036,1,4.0007,1,19.2676,1,32.0014,1
2024-11-14 22:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0034,1,4.0007,1,18.8143,1,32.0014,1
2024-11-14 22:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0033,1,4.0007,1,18.4405,1,32.0013,1
2024-11-14 23:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0032,1,4.0006,1,18.1713,1,32.0013,1
2024-11-14 23:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0030,1,4.0006,1,18.0247,1,32.0012,1
2024-11-15 00:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0029,1,4.0006,1,18.0105,1,32.0012,1
2024-11-15 00:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0028,1,4.0006,1,18.1297,1,32.0011,1
2024-11-15 01:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0027,1,4.0005,1,18.3743,1,32.0011,1
2024-11-15 01:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0026,1,4.0005,1,18.7279,1,32.0010,1
2024-11-15 02:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0024,1,4.0005,1,19.1668,1,32.0010,1
2024-11-15 02:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0023,1,4.0005,1,19.6616,1,32.0009,1
2024-11-15 03:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0022,1,4.0004,1,20.1790,1,32.0009,1
2024-11-15 03:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0021,1,4.0004,1,20.6845,1,32.0009,1
2024-11-15 04:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0020,1,4.0004,1,21.1440,1,32.0008,1
2024-11-15 04:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0019,1,4.0004,1,21.5269,1,32.0008,1
2024-11-15 05:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0018,1,4.0004,1,21.8074,1,32.0007,1
2024-11-15 05:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0017,1,4.0003,1,21.9667,1,32.0007,1
2024-11-15 06:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0016,1,4.0003,1,21.9941,1,32.0007,1
2024-11-15 06:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,21.8878,1,32.0006,1
2024-11-15 07:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,21.6550,1,32.0006,1
2024-11-15 07:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0014,1,4.0003,1,21.3112,1,32.0006,1
2024-11-15 08:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0013,1,4.0003,1,20.8795,1,32.0005,1
2024-11-15 08:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0012,1,4.0002,1,20.3888,1,32.0005,1
2024-11-15 09:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,19.8720,1,32.0005,1
2024-11-15 09:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,19.3639,1,32.0004,1
2024-11-15 10:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,18.8983,1,32.0004,1
2024-11-15 10:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,18.5067,1,32.0004,1
2024-11-15 11:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,18.2152,1,32.0003,1
2024-11-15 11:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,18.0433,1,32.0003,1
2024-11-15 12:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,18.0026,1,32.0003,1
2024-11-15 12:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,18.0959,1,32.0003,1
2024-11-15 13:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,18.3168,1,32.0002,1
2024-11-15 13:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,18.6506,1,32.0002,1
2024-11-15 14:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,19.0748,1,32.0002,1
2024-11-15 14:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,19.5611,1,32.0002,1
2024-11-15 15:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,20.0768,1,32.0002,1
2024-11-15 15:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,20.5874,1,32.0001,1
2024-11-15 16:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,21.0586,1,32.0001,1
2024-11-15 16:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,21.4588,1,32.0001,1
2024-11-15 17:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.7612,1,32.0001,1
2024-11-15 17:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.9455,1,32.0001,1
2024-11-15 18:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.9993,1,32.0001,1
2024-11-15 18:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.9192,1,32.0001,1
2024-11-15 19:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,21.7103,1,32.0001,1
2024-11-15 19:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,21.3868,1,32.0000,1
2024-11-15 20:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,20.9703,1,32.0000,1
2024-11-15 20:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,20.4887,1,32.0000,1
2024-11-15 21:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,19.9744,1,32.0000,1
2024-11-15 21:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,19.4618,1,32.0000,1
2024-11-15 22:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.9853,1,32.0000,1
2024-11-15 22:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.5768,1,32.0000,1
2024-11-15 23:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.2637,1,32.0000,1
2024-11-15 23:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.0670,1,32.0000,1
2024-11-16 00:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.0000,1,32.0000,1
2024-11-16 00:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.0670,1,32.0000,1
2024-11-16 01:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.2637,1,32.0000,1
2024-11-16 01:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.5768,1,32.0000,1
2024-11-16 02:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,18.9853,1,32.0000,1
2024-11-16 02:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,19.4618,1,32.0000,1
2024-11-16 03:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0000,1,4.0000,1,19.9744,1,32.0000,1
2024-11-16 03:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,20.4887,1,32.0000,1
2024-11-16 04:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,20.9703,1,32.0000,1
2024-11-16 04:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,21.3868,1,32.0000,1
2024-11-16 05:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0001,1,4.0000,1,21.7103,1,32.0001,1
2024-11-16 05:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.9192,1,32.0001,1
2024-11-16 06:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.9993,1,32.0001,1
2024-11-16 06:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.9455,1,32.0001,1
2024-11-16 07:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0002,1,4.0000,1,21.7612,1,32.0001,1
2024-11-16 07:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,21.4588,1,32.0001,1
2024-11-16 08:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0003,1,4.0001,1,21.0586,1,32.0001,1
2024-11-16 08:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,20.5874,1,32.0001,1
2024-11-16 09:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0004,1,4.0001,1,20.0768,1,32.0002,1
2024-11-16 09:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,19.5611,1,32.0002,1
2024-11-16 10:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0005,1,4.0001,1,19.0748,1,32.0002,1
2024-11-16 10:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,18.6506,1,32.0002,1
2024-11-16 11:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0006,1,4.0001,1,18.3168,1,32.0002,1
2024-11-16 11:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,18.0959,1,32.0003,1
2024-11-16 12:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0007,1,4.0001,1,18.0026,1,32.0003,1
2024-11-16 12:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0008,1,4.0002,1,18.0433,1,32.0003,1
2024-11-16 13:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,18.2152,1,32.0003,1
2024-11-16 13:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0009,1,4.0002,1,18.5067,1,32.0004,1
2024-11-16 14:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0010,1,4.0002,1,18.8983,1,32.0004,1
2024-11-16 14:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,19.3639,1,32.0004,1
2024-11-16 15:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0011,1,4.0002,1,19.8720,1,32.0005,1
2024-11-16 15:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0012,1,4.0002,1,20.3888,1,32.0005,1
2024-11-16 16:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0013,1,4.0003,1,20.8795,1,32.0005,1
2024-11-16 16:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0014,1,4.0003,1,21.3112,1,32.0006,1
2024-11-16 17:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,21.6550,1,32.0006,1
2024-11-16 17:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0015,1,4.0003,1,21.8878,1,32.0006,1
2024-11-16 18:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0016,1,4.0003,1,21.9941,1,32.0007,1
2024-11-16 18:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0017,1,4.0003,1,21.9667,1,32.0007,1
2024-11-16 19:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0018,1,4.0004,1,21.8074,1,32.0007,1
2024-11-16 19:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0019,1,4.0004,1,21.5269,1,32.0008,1
2024-11-16 20:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0020,1,4.0004,1,21.1440,1,32.0008,1
2024-11-16 20:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0021,1,4.0004,1,20.6845,1,32.0009,1
2024-11-16 21:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0022,1,4.0004,1,20.1790,1,32.0009,1
2024-11-16 21:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0023,1,4.0005,1,19.6616,1,32.0009,1
2024-11-16 22:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0024,1,4.0005,1,19.1668,1,32.0010,1
2024-11-16 22:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0026,1,4.0005,1,18.7279,1,32.0010,1
2024-11-16 23:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0027,1,4.0005,1,18.3743,1,32.0011,1
2024-11-16 23:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0028,1,4.0006,1,18.1297,1,32.0011,1
2024-11-17 00:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0029,1,4.0006,1,18.0105,1,32.0012,1
2024-11-17 00:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0030,1,4.0006,1,18.0247,1,32.0012,1
2024-11-17 01:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0032,1,4.0006,1,18.1713,1,32.0013,1
2024-11-17 01:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0033,1,4.0007,1,18.4405,1,32.0013,1
2024-11-17 02:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0034,1,4.0007,1,18.8143,1,32.0014,1
2024-11-17 02:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0036,1,4.0007,1,19.2676,1,32.0014,1
2024-11-17 03:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0037,1,4.0007,1,19.7700,1,32.0015,1
2024-11-17 03:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0038,1,4.0008,1,20.2878,1,32.0015,1
2024-11-17 04:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0040,1,4.0008,1,20.7863,1,32.0016,1
2024-11-17 04:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0041,1,4.0008,1,21.2321,1,32.0016,1
2024-11-17 05:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0043,1,4.0009,1,21.5953,1,32.0017,1
2024-11-17 05:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0044,1,4.0009,1,21.8515,1,32.0018,1
2024-11-17 06:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0046,1,4.0009,1,21.9836,1,32.0018,1
2024-11-17 06:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0047,1,4.0009,1,21.9827,1,32.0019,1
2024-11-17 07:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0049,1,4.0010,1,21.8488,1,32.0019,1
2024-11-17 07:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0050,1,4.0010,1,21.5910,1,32.0020,1
2024-11-17 08:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0052,1,4.0010,1,21.2265,1,32.0021,1
2024-11-17 08:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0053,1,4.0011,1,20.7798,1,32.0021,1
2024-11-17 09:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0055,1,4.0011,1,20.2808,1,32.0022,1
2024-11-17 09:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0057,1,4.0011,1,19.7629,1,32.0023,1
2024-11-17 10:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0058,1,4.0012,1,19.2610,1,32.0023,1
2024-11-17 10:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0060,1,4.0012,1,18.8086,1,32.0024,1
2024-11-17 11:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0062,1,4.0012,1,18.4361,1,32.0025,1
2024-11-17 11:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0064,1,4.0013,1,18.1684,1,32.0026,1
2024-11-17 12:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0066,1,4.0013,1,18.0236,1,32.0026,1
2024-11-17 12:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0067,1,4.0013,1,18.0112,1,32.0027,1
2024-11-17 13:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0069,1,4.0014,1,18.1322,1,32.0028,1
2024-11-17 13:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0071,1,4.0014,1,18.3785,1,32.0028,1
2024-11-17 14:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0073,1,4.0015,1,18.7334,1,32.0029,1
2024-11-17 14:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0075,1,4.0015,1,19.1733,1,32.0030,1
2024-11-17 15:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0077,1,4.0015,1,19.6686,1,32.0031,1
2024-11-17 15:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0079,1,4.0016,1,20.1861,1,32.0032,1
2024-11-17 16:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0081,1,4.0016,1,20.6912,1,32.0032,1
2024-11-17 16:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0083,1,4.0017,1,21.1499,1,32.0033,1
2024-11-17 17:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0085,1,4.0017,1,21.5315,1,32.0034,1
2024-11-17 17:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0087,1,4.0017,1,21.8104,1,32.0035,1
2024-11-17 18:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0089,1,4.0018,1,21.9679,1,32.0036,1
2024-11-17 18:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0091,1,4.0018,1,21.9935,1,32.0037,1
2024-11-17 19:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0094,1,4.0019,1,21.8855,1,32.0037,1
2024-11-17 19:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0096,1,4.0019,1,21.6510,1,32.0038,1
2024-11-17 20:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0098,1,4.0020,1,21.3058,1,32.0039,1
2024-11-17 20:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0100,1,4.0020,1,20.8731,1,32.0040,1
2024-11-17 21:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0102,1,4.0020,1,20.3818,1,32.0041,1
2024-11-17 21:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0105,1,4.0021,1,19.8649,1,32.0042,1
2024-11-17 22:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0107,1,4.0021,1,19.3571,1,32.0043,1
2024-11-17 22:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0109,1,4.0022,1,18.8924,1,32.0044,1
2024-11-17 23:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0112,1,4.0022,1,18.5020,1,32.0045,1
2024-11-17 23:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0114,1,4.0023,1,18.2120,1,32.0046,1
2024-11-18 00:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0117,1,4.0023,1,18.0418,1,32.0047,1
2024-11-18 00:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0119,1,4.0024,1,18.0030,1,32.0048,1
2024-11-18 01:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0121,1,4.0024,1,18.0981,1,32.0049,1
2024-11-18 01:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0124,1,4.0025,1,18.3206,1,32.0050,1
2024-11-18 02:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0126,1,4.0025,1,18.6558,1,32.0051,1
2024-11-18 02:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0129,1,4.0026,1,19.0811,1,32.0052,1
2024-11-18 03:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0132,1,4.0026,1,19.5680,1,32.0053,1
2024-11-18 03:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0134,1,4.0027,1,20.0839,1,32.0054,1
2024-11-18 04:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0137,1,4.0027,1,20.5942,1,32.0055,1
2024-11-18 04:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0139,1,4.0028,1,21.0646,1,32.0056,1
2024-11-18 05:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0142,1,4.0028,1,21.4636,1,32.0057,1
2024-11-18 05:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0145,1,4.0029,1,21.7645,1,32.0058,1
2024-11-18 06:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0148,1,4.0030,1,21.9471,1,32.0059,1
2024-11-18 06:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0150,1,4.0030,1,21.9991,1,32.0060,1
2024-11-18 07:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0153,1,4.0031,1,21.9172,1,32.0061,1
2024-11-18 07:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0156,1,4.0031,1,21.7066,1,32.0062,1
2024-11-18 08:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0159,1,4.0032,1,21.3817,1,32.0063,1
2024-11-18 08:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0161,1,4.0032,1,20.9641,1,32.0065,1
2024-11-18 09:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0164,1,4.0033,1,20.4818,1,32.0066,1
2024-11-18 09:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0167,1,4.0033,1,19.9673,1,32.0067,1
2024-11-18 10:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0170,1,4.0034,1,19.4549,1,32.0068,1
2024-11-18 10:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0173,1,4.0035,1,18.9791,1,32.0069,1
2024-11-18 11:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0176,1,4.0035,1,18.5718,1,32.0070,1
2024-11-18 11:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0179,1,4.0036,1,18.2602,1,32.0072,1
2024-11-18 12:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0182,1,4.0036,1,18.0652,1,32.0073,1
2024-11-18 12:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0185,1,4.0037,1,18.0000,1,32.0074,1
2024-11-18 13:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0188,1,4.0038,1,18.0689,1,32.0075,1
2024-11-18 13:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0191,1,4.0038,1,18.2672,1,32.0077,1
2024-11-18 14:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0194,1,4.0039,1,18.5818,1,32.0078,1
2024-11-18 14:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0198,1,4.0040,1,18.9914,1,32.0079,1
2024-11-18 15:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0201,1,4.0040,1,19.4686,1,32.0080,1
2024-11-18 15:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0204,1,4.0041,1,19.9815,1,32.0082,1
2024-11-18 16:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0207,1,4.0041,1,20.4956,1,32.0083,1
2024-11-18 16:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0210,1,4.0042,1,20.9765,1,32.0084,1
2024-11-18 17:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0214,1,4.0043,1,21.3919,1,32.0085,1
2024-11-18 17:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0217,1,4.0043,1,21.7140,1,32.0087,1
2024-11-18 18:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0220,1,4.0044,1,21.9212,1,32.0088,1
2024-11-18 18:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0224,1,4.0045,1,21.9995,1,32.0089,1
2024-11-18 19:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0227,1,4.0045,1,21.9438,1,32.0091,1
2024-11-18 19:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0230,1,4.0046,1,21.7578,1,32.0092,1
2024-11-18 20:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0234,1,4.0047,1,21.4539,1,32.0094,1
2024-11-18 20:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0237,1,4.0047,1,21.0525,1,32.0095,1
2024-11-18 21:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0241,1,4.0048,1,20.5806,1,32.0096,1
2024-11-18 21:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0244,1,4.0049,1,20.0697,1,32.0098,1
2024-11-18 22:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0248,1,4.0050,1,19.5542,1,32.0099,1
2024-11-18 22:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0251,1,4.0050,1,19.0685,1,32.0101,1
2024-11-18 23:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0255,1,4.0051,1,18.6453,1,32.0102,1
2024-11-18 23:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0259,1,4.0052,1,18.3130,1,32.0103,1
2024-11-19 00:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0262,1,4.0052,1,18.0937,1,32.0105,1
2024-11-19 00:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0266,1,4.0053,1,18.0023,1,32.0106,1
2024-11-19 01:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0269,1,4.0054,1,18.0448,1,32.0108,1
2024-11-19 01:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0273,1,4.0055,1,18.2184,1,32.0109,1
2024-11-19 02:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0277,1,4.0055,1,18.5114,1,32.0111,1
2024-11-19 02:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0281,1,4.0056,1,18.9043,1,32.0112,1
2024-11-19 03:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0284,1,4.0057,1,19.3706,1,32.0114,1
2024-11-19 03:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0288,1,4.0058,1,19.8791,1,32.0115,1
2024-11-19 04:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0292,1,4.0058,1,20.3958,1,32.0117,1
2024-11-19 04:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0296,1,4.0059,1,20.8859,1,32.0118,1
2024-11-19 05:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0300,1,4.0060,1,21.3166,1,32.0120,1
2024-11-19 05:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0304,1,4.0061,1,21.6590,1,32.0121,1
2024-11-19 06:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0308,1,4.0062,1,21.8902,1,32.0123,1
2024-11-19 06:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0312,1,4.0062,1,21.9946,1,32.0125,1
2024-11-19 07:00:00+00:00,20.0000,SBE16_SN57353_6479,15.0316,1,4.0063,1,21.9654,1,32.0126,1
2024-11-19 07:30:00+00:00,20.0000,SBE16_SN57353_6479,15.0320,1,4.0064,1,21.8043,1,32.0128,1
