time,depth,latitude,longitude,CSPD,CDIR,CSPD_QC,CDIR_QC
2024-01-05 19:30:00+00:00,80.0000,41.0920,1.8770,2.3947,36.3184,1,1
2024-01-05 20:00:00+00:00,80.0000,41.0922,1.8772,2.3921,36.4745,1,1
2024-01-05 20:30:00+00:00,80.0000,41.0924,1.8774,2.3895,36.6309,1,1
2024-01-05 21:00:00+00:00,80.0000,41.0927,1.8777,2.3869,36.7876,1,1
2024-01-05 21:30:00+00:00,80.0000,41.0930,1.8779,2.3843,36.9446,1,1
2024-01-05 22:00:00+00:00,80.0000,41.0932,1.8781,2.3816,37.1019,1,1
2024-01-05 22:30:00+00:00,80.0000,41.0935,1.8784,2.3790,37.2595,1,1
2024-01-05 23:00:00+00:00,80.0000,41.0939,1.8786,2.3764,37.4174,1,1
2024-01-05 23:30:00+00:00,80.0000,41.0942,1.8788,2.3737,37.5755,1,1
2024-01-06 00:00:00+00:00,80.0000,41.0946,1.8790,2.3711,37.7340,1,1
2024-01-06 00:30:00+00:00,80.0000,41.0949,1.8793,2.3685,37.8928,1,1
2024-01-06 01:00:00+00:00,80.0000,41.0953,1.8795,2.3658,38.0519,1,1
2024-01-06 01:30:00+00:00,80.0000,41.0958,1.8797,2.3631,38.2112,1,1
2024-01-06 02:00:00+00:00,80.0000,41.0962,1.8800,2.3605,38.3709,1,1
2024-01-06 02:30:00+00:00,80.0000,41.0967,1.8802,2.3578,38.5308,1,1
2024-01-06 03:00:00+00:00,80.0000,41.0971,1.8804,2.3551,38.6911,1,1
2024-01-06 03:30:00+00:00,80.0000,41.0976,1.8807,2.3525,38.8516,1,1
2024-01-06 04:00:00+00:00,80.0000,41.0981,1.8809,2.3498,39.0124,1,1
2024-01-06 04:30:00+00:00,80.0000,41.0987,1.8811,2.3471,39.1735,1,1
2024-01-06 05:00:00+00:00,80.0000,41.0992,1.8813,2.3444,39.3349,1,1
2024-01-06 05:30:00+00:00,80.0000,41.0998,1.8816,2.3417,39.4966,1,1
2024-01-06 06:00:00+00:00,80.0000,41.1004,1.8818,2.3390,39.6586,1,1
2024-01-06 06:30:00+00:00,80.0000,41.1010,1.8820,2.3363,39.8209,1,1
2024-01-06 07:00:00+00:00,80.0000,41.1016,1.8823,2.3336,39.9835,1,1
2024-01-06 07:30:00+00:00,80.0000,41.1023,1.8825,2.3309,40.1463,1,1
2024-01-06 08:00:00+00:00,80.0000,41.1029,1.8827,2.3282,40.3095,1,1
2024-01-06 08:30:00+00:00,80.0000,41.1036,1.8829,2.3255,40.4729,1,1
2024-01-06 09:00:00+00:00,80.0000,41.1043,1.8832,2.3227,40.6366,1,1
2024-01-06 09:30:00+00:00,80.0000,41.1050,1.8834,2.3200,40.8006,1,1
2024-01-06 10:00:00+00:00,80.0000,41.1058,1.8836,2.3173,40.9649,1,1
2024-01-06 10:30:00+00:00,80.0000,41.1065,1.8839,2.3145,41.1295,1,1
2024-01-06 11:00:00+00:00,80.0000,41.1073,1.8841,2.3118,41.2944,1,1
2024-01-06 11:30:00+00:00,80.0000,41.1081,1.8843,2.3090,41.4596,1,1
2024-01-06 12:00:00+00:00,80.0000,41.1089,1.8845,2.3062,41.6250,1,1
2024-01-06 12:30:00+00:00,80.0000,41.1097,1.8848,2.3035,41.7908,1,1
2024-01-06 13:00:00+00:00,80.0000,41.1105,1.8850,2.3007,41.9568,1,1
2024-01-06 13:30:00+00:00,80.0000,41.1114,1.8852,2.2979,42.1231,1,1
2024-01-06 14:00:00+00:00,80.0000,41.1122,1.8855,2.2952,42.2897,1,1
2024-01-06 14:30:00+00:00,80.0000,41.1131,1.8857,2.2924,42.4566,1,1
2024-01-06 15:00:00+00:00,80.0000,41.1140,1.8859,2.2896,42.6237,1,1
2024-01-06 15:30:00+00:00,80.0000,41.1149,1.8861,2.2868,42.7912,1,1
2024-01-06 16:00:00+00:00,80.0000,41.1159,1.8864,2.2840,42.9589,1,1
2024-01-06 16:30:00+00:00,80.0000,41.1168,1.8866,2.2812,43.1269,1,1
2024-01-06 17:00:00+00:00,80.0000,41.1177,1.8868,2.2784,43.2952,1,1
2024-01-06 17:30:00+00:00,80.0000,41.1187,1.8871,2.2756,43.4638,1,1
2024-01-06 18:00:00+00:00,80.0000,41.1197,1.8873,2.2728,43.6327,1,1
2024-01-06 18:30:00+00:00,80.0000,41.1207,1.8875,2.2700,43.8018,1,1
2024-01-06 19:00:00+00:00,80.0000,41.1217,1.8877,2.2671,43.9712,1,1
2024-01-06 19:30:00+00:00,80.0000,41.1227,1.8880,2.2643,44.1410,1,1
2024-01-06 20:00:00+00:00,80.0000,41.1238,1.8882,2.2615,44.3109,1,1
2024-01-06 20:30:00+00:00,80.0000,41.1248,1.8884,2.2586,44.4812,1,1
2024-01-06 21:00:00+00:00,80.0000,41.1259,1.8887,2.2558,44.6518,1,1
2024-01-06 21:30:00+00:00,80.0000,41.1270,1.8889,2.2530,44.8226,1,1
2024-01-06 22:00:00+00:00,80.0000,41.1281,1.8891,2.2501,44.9937,1,1
2024-01-06 22:30:00+00:00,80.0000,41.1292,1.8894,2.2472,45.1651,1,1
2024-01-06 23:00:00+00:00,80.0000,41.1303,1.8896,2.2444,45.3368,1,1
2024-01-06 23:30:00+00:00,80.0000,41.1314,1.8898,2.2415,45.5087,1,1
2024-01-07 00:00:00+00:00,80.0000,41.1325,1.8900,2.2387,45.6809,1,1
2024-01-07 00:30:00+00:00,80.0000,41.1337,1.8903,2.2358,45.8534,1,1
2024-01-07 01:00:00+00:00,80.0000,41.1348,1.8905,2.2329,46.0262,1,1
2024-01-07 01:30:00+00:00,80.0000,41.1360,1.8907,2.2300,46.1993,1,1
2024-01-07 02:00:00+00:00,80.0000,41.1372,1.8910,2.2271,46.3726,1,1
2024-01-07 02:30:00+00:00,80.0000,41.1384,1.8912,2.2242,46.5462,1,1
2024-01-07 03:00:00+00:00,80.0000,41.1396,1.8914,2.2213,46.7201,1,1
2024-01-07 03:30:00+00:00,80.0000,41.1408,1.8916,2.2184,46.8943,1,1
2024-01-07 04:00:00+00:00,80.0000,41.1420,1.8919,2.2155,47.0687,1,1
2024-01-07 04:30:00+00:00,80.0000,41.1432,1.8921,2.2126,47.2434,1,1
2024-01-07 05:00:00+00:00,80.0000,41.1445,1.8923,2.2097,47.4184,1,1
2024-01-07 05:30:00+00:00,80.0000,41.1457,1.8926,2.2068,47.5937,1,1
2024-01-07 06:00:00+00:00,80.0000,41.1470,1.8928,2.2038,47.7692,1,1
2024-01-07 06:30:00+00:00,80.0000,41.1482,1.8930,2.2009,47.9450,1,1
2024-01-07 07:00:00+00:00,80.0000,41.1495,1.8932,2.1980,48.1211,1,1
2024-01-07 07:30:00+00:00,80.0000,41.1508,1.8935,2.1950,48.2975,1,1
2024-01-07 08:00:00+00:00,80.0000,41.1521,1.8937,2.1921,48.4741,1,1
2024-01-07 08:30:00+00:00,80.0000,41.1534,1.8939,2.1891,48.6510,1,1
2024-01-07 09:00:00+00:00,80.0000,41.1547,1.8942,2.1862,48.8282,1,1
2024-01-07 09:30:00+00:00,80.0000,41.1560,1.8944,2.1832,49.0056,1,1
2024-01-07 10:00:00+00:00,80.0000,41.1573,1.8946,2.1803,49.1834,1,1
2024-01-07 10:30:00+00:00,80.0000,41.1586,1.8948,2.1773,49.3613,1,1
2024-01-07 11:00:00+00:00,80.0000,41.1599,1.8951,2.1743,49.5396,1,1
2024-01-07 11:30:00+00:00,80.0000,41.1612,1.8953,2.1714,49.7181,1,1
2024-01-07 12:00:00+00:00,80.0000,41.1626,1.8955,2.1684,49.8969,1,1
2024-01-07 12:30:00+00:00,80.0000,41.1639,1.8958,2.1654,50.0760,1,1
2024-01-07 13:00:00+00:00,80.0000,41.1652,1.8960,2.1624,50.2553,1,1
2024-01-07 13:30:00+00:00,80.0000,41.1666,1.8962,2.1594,50.4349,1,1
2024-01-07 14:00:00+00:00,80.0000,41.1679,1.8964,2.1564,50.6148,1,1
2024-01-07 14:30:00+00:00,80.0000,41.1693,1.8967,2.1534,50.7949,1,1
2024-01-07 15:00:00+00:00,80.0000,41.1706,1.8969,2.1504,50.9753,1,1
2024-01-07 15:30:00+00:00,80.0000,41.1720,1.8971,2.1474,51.1560,1,1
2024-01-07 16:00:00+00:00,80.0000,41.1734,1.8974,2.1444,51.3370,1,1
2024-01-07 16:30:00+00:00,80.0000,41.1747,1.8976,2.1414,51.5182,1,1
2024-01-07 17:00:00+00:00,80.0000,41.1761,1.8978,2.1383,51.6996,1,1
2024-01-07 17:30:00+00:00,80.0000,41.1775,1.8980,2.1353,51.8814,1,1
2024-01-07 18:00:00+00:00,80.0000,41.1788,1.8983,2.1323,52.0634,1,1
2024-01-07 18:30:00+00:00,80.0000,41.1802,1.8985,2.1292,52.2456,1,1
2024-01-07 19:00:00+00:00,80.0000,41.1816,1.8987,2.1262,52.4282,1,1
2024-01-07 19:30:00+00:00,80.0000,41.1829,1.8990,2.1232,52.6110,1,1
2024-01-07 20:00:00+00:00,80.0000,41.1843,1.8992,2.1201,52.7940,1,1
2024-01-07 20:30:00+00:00,80.0000,41.1857,1.8994,2.1170,52.9774,1,1
2024-01-07 21:00:00+00:00,80.0000,41.1870,1.8997,2.1140,53.1609,1,1
2024-01-07 21:30:00+00:00,80.0000,41.1884,1.8999,2.1109,53.3448,1,1
2024-01-07 22:00:00+00:00,80.0000,41.1898,1.9001,2.1079,53.5289,1,1
2024-01-07 22:30:00+00:00,80.0000,41.1911,1.9003,2.1048,53.7133,1,1
2024-01-07 23:00:00+00:00,80.0000,41.1925,1.9006,2.1017,53.8979,1,1
2024-01-07 23:30:00+00:00,80.0000,41.1939,1.9008,2.0986,54.0828,1,1
2024-01-08 00:00:00+00:00,80.0000,41.1952,1.9010,2.0955,54.2680,1,1
2024-01-08 00:30:00+00:00,80.0000,41.1966,1.9013,2.0924,54.4534,1,1
2024-01-08 01:00:00+00:00,80.0000,41.1979,1.9015,2.0893,54.6390,1,1
2024-01-08 01:30:00+00:00,80.0000,41.1993,1.9017,2.0863,54.8250,1,1
2024-01-08 02:00:00+00:00,80.0000,41.2006,1.9019,2.0831,55.0112,1,1
2024-01-08 02:30:00+00:00,80.0000,41.2020,1.9022,2.0800,55.1976,1,1
2024-01-08 03:00:00+00:00,80.0000,41.2033,1.9024,2.0769,55.3843,1,1
2024-01-08 03:30:00+00:00,80.0000,41.2047,1.9026,2.0738,55.5713,1,1
2024-01-08 04:00:00+00:00,80.0000,41.2060,1.9029,2.0707,55.7585,1,1
2024-01-08 04:30:00+00:00,80.0000,41.2073,1.9031,2.0676,55.9460,1,1
2024-01-08 05:00:00+00:00,80.0000,41.2086,1.9033,2.0644,56.1337,1,1
2024-01-08 05:30:00+00:00,80.0000,41.2100,1.9035,2.0613,56.3217,1,1
2024-01-08 06:00:00+00:00,80.0000,41.2113,1.9038,2.0582,56.5100,1,1
2024-01-08 06:30:00+00:00,80.0000,41.2126,1.9040,2.0550,56.6985,1,1
2024-01-08 07:00:00+00:00,80.0000,41.2139,1.9042,2.0519,56.8873,1,1
2024-01-08 07:30:00+00:00,80.0000,41.2152,1.9045,2.0487,57.0763,1,1
2024-01-08 08:00:00+00:00,80.0000,41.2165,1.9047,2.0456,57.2655,1,1
2024-01-08 08:30:00+00:00,80.0000,41.2177,1.9049,2.0424,57.4551,1,1
2024-01-08 09:00:00+00:00,80.0000,41.2190,1.9051,2.0393,57.6448,1,1
2024-01-08 09:30:00+00:00,80.0000,41.2203,1.9054,2.0361,57.8349,1,1
2024-01-08 10:00:00+00:00,80.0000,41.2215,1.9056,2.0329,58.0252,1,1
2024-01-08 10:30:00+00:00,80.0000,41.2228,1.9058,2.0297,58.2157,1,1
2024-01-08 11:00:00+00:00,80.0000,41.2240,1.9061,2.0266,58.4065,1,1
2024-01-08 11:30:00+00:00,80.0000,41.2252,1.9063,2.0234,58.5975,1,1
2024-01-08 12:00:00+00:00,80.0000,41.2265,1.9065,2.0202,58.7888,1,1
2024-01-08 12:30:00+00:00,80.0000,41.2277,1.9067,2.0170,58.9804,1,1
2024-01-08 13:00:00+00:00,80.0000,41.2289,1.9070,2.0138,59.1722,1,1
2024-01-08 13:30:00+00:00,80.0000,41.2301,1.9072,2.0106,59.3642,1,1
2024-01-08 14:00:00+00:00,80.0000,41.2313,1.9074,2.0074,59.5565,1,1
2024-01-08 14:30:00+00:00,80.0000,41.2324,1.9077,2.0042,59.7490,1,1
2024-01-08 15:00:00+00:00,80.0000,41.2336,1.9079,2.0010,59.9418,1,1
2024-01-08 15:30:00+00:00,80.0000,41.2347,1.9081,1.9978,60.1349,1,1
2024-01-08 16:00:00+00:00,80.0000,41.2359,1.9084,1.9945,60.3281,1,1
2024-01-08 16:30:00+00:00,80.0000,41.2370,1.9086,1.9913,60.5217,1,1
2024-01-08 17:00:00+00:00,80.0000,41.2381,1.9088,1.9881,60.7155,1,1
2024-01-08 17:30:00+00:00,80.0000,41.2392,1.9090,1.9848,60.9095,1,1
2024-01-08 18:00:00+00:00,80.0000,41.2403,1.9093,1.9816,61.1038,1,1
2024-01-08 18:30:00+00:00,80.0000,41.2414,1.9095,1.9784,61.2983,1,1
2024-01-08 19:00:00+00:00,80.0000,41.2425,1.9097,1.9751,61.4931,1,1
2024-01-08 19:30:00+00:00,80.0000,41.2435,1.9100,1.9719,61.6881,1,1
2024-01-08 20:00:00+00:00,80.0000,41.2446,1.9102,1.9686,61.8833,1,1
2024-01-08 20:30:00+00:00,80.0000,41.2456,1.9104,1.9654,62.0788,1,1
2024-01-08 21:00:00+00:00,80.0000,41.2466,1.9106,1.9621,62.2746,1,1
2024-01-08 21:30:00+00:00,80.0000,41.2476,1.9109,1.9588,62.4706,1,1
2024-01-08 22:00:00+00:00,80.0000,41.2486,1.9111,1.9556,62.6668,1,1
2024-01-08 22:30:00+00:00,80.0000,41.2496,1.9113,1.9523,62.8633,1,1
2024-01-08 23:00:00+00:00,80.0000,41.2505,1.9116,1.9490,63.0600,1,1
2024-01-08 23:30:00+00:00,80.0000,41.2515,1.9118,1.9457,63.2569,1,1
2024-01-09 00:00:00+00:00,80.0000,41.2524,1.9120,1.9424,63.4541,1,1
2024-01-09 00:30:00+00:00,80.0000,41.2533,1.9122,1.9391,63.6516,1,1
2024-01-09 01:00:00+00:00,80.0000,41.2542,1.9125,1.9358,63.8493,1,1
2024-01-09 01:30:00+00:00,80.0000,41.2551,1.9127,1.9325,64.0472,1,1
2024-01-09 02:00:00+00:00,80.0000,41.2560,1.9129,1.9292,64.2453,1,1
2024-01-09 02:30:00+00:00,80.0000,41.2568,1.9132,1.9259,64.4437,1,1
2024-01-09 03:00:00+00:00,80.0000,41.2577,1.9134,1.9226,64.6424,1,1
2024-01-09 03:30:00+00:00,80.0000,41.2585,1.9136,1.9193,64.8413,1,1
2024-01-09 04:00:00+00:00,80.0000,41.2593,1.9138,1.9160,65.0404,1,1
2024-01-09 04:30:00+00:00,80.0000,41.2601,1.9141,1.9127,65.2397,1,1
2024-01-09 05:00:00+00:00,80.0000,41.2608,1.9143,1.9093,65.4393,1,1
2024-01-09 05:30:00+00:00,80.0000,41.2616,1.9145,1.9060,65.6392,1,1
2024-01-09 06:00:00+00:00,80.0000,41.2623,1.9148,1.9027,65.8392,1,1
2024-01-09 06:30:00+00:00,80.0000,41.2630,1.9150,1.8993,66.0395,1,1
2024-01-09 07:00:00+00:00,80.0000,41.2637,1.9152,1.8960,66.2401,1,1
2024-01-09 07:30:00+00:00,80.0000,41.2644,1.9154,1.8927,66.4409,1,1
2024-01-09 08:00:00+00:00,80.0000,41.2651,1.9157,1.8893,66.6419,1,1
2024-01-09 08:30:00+00:00,80.0000,41.2657,1.9159,1.8859,66.8431,1,1
2024-01-09 09:00:00+00:00,80.0000,41.2664,1.9161,1.8826,67.0446,1,1
2024-01-09 09:30:00+00:00,80.0000,41.2670,1.9164,1.8792,67.2463,1,1
2024-01-09 10:00:00+00:00,80.0000,41.2676,1.9166,1.8759,67.4482,1,1
2024-01-09 10:30:00+00:00,80.0000,41.2682,1.9168,1.8725,67.6504,1,1
2024-01-09 11:00:00+00:00,80.0000,41.2687,1.9171,1.8691,67.8528,1,1
2024-01-09 11:30:00+00:00,80.0000,41.2693,1.9173,1.8657,68.0555,1,1
2024-01-09 12:00:00+00:00,80.0000,41.2698,1.9175,1.8624,68.2583,1,1
2024-01-09 12:30:00+00:00,80.0000,41.2703,1.9177,1.8590,68.4614,1,1
2024-01-09 13:00:00+00:00,80.0000,41.2708,1.9180,1.8556,68.6648,1,1
2024-01-09 13:30:00+00:00,80.0000,41.2712,1.9182,1.8522,68.8684,1,1
2024-01-09 14:00:00+00:00,80.0000,41.2717,1.9184,1.8488,69.0721,1,1
2024-01-09 14:30:00+00:00,80.0000,41.2721,1.9187,1.8454,69.2762,1,1
2024-01-09 15:00:00+00:00,80.0000,41.2725,1.9189,1.8420,69.4804,1,1
2024-01-09 15:30:00+00:00,80.0000,41.2729,1.9191,1.8386,69.6849,1,1
2024-01-09 16:00:00+00:00,80.0000,41.2732,1.9193,1.8352,69.8896,1,1
2024-01-09 16:30:00+00:00,80.0000,41.2736,1.9196,1.8318,70.0946,1,1
2024-01-09 17:00:00+00:00,80.0000,41.2739,1.9198,1.8283,70.2997,1,1
2024-01-09 17:30:00+00:00,80.0000,41.2742,1.9200,1.8249,70.5051,1,1
2024-01-09 18:00:00+00:00,80.0000,41.2745,1.9203,1.8215,70.7107,1,1
2024-01-09 18:30:00+00:00,80.0000,41.2748,1.9205,1.8181,70.9166,1,1
2024-01-09 19:00:00+00:00,80.0000,41.2750,1.9207,1.8146,71.1227,1,1
2024-01-09 19:30:00+00:00,80.0000,41.2752,1.9209,1.8112,71.3290,1,1
2024-01-09 20:00:00+00:00,80.0000,41.2754,1.9212,1.8077,71.5355,1,1
2024-01-09 20:30:00+00:00,80.0000,41.2756,1.9214,1.8043,71.7422,1,1
2024-01-09 21:00:00+00:00,80.0000,41.2758,1.9216,1.8008,71.9492,1,1
2024-01-09 21:30:00+00:00,80.0000,41.2759,1.9219,1.7974,72.1564,1,1
2024-01-09 22:00:00+00:00,80.0000,41.2761,1.9221,1.7939,72.3638,1,1
2024-01-09 22:30:00+00:00,80.0000,41.2762,1.9223,1.7905,72.5715,1,1
2024-01-09 23:00:00+00:00,80.0000,41.2762,1.9225,1.7870,72.7793,1,1
2024-01-09 23:30:00+00:00,80.0000,41.2763,1.9228,1.7835,72.9874,1,1
2024-01-10 00:00:00+00:00,80.0000,41.2763,1.9230,1.7801,73.1957,1,1
2024-01-10 00:30:00+00:00,80.0000,41.2764,1.9232,1.7766,73.4042,1,1
2024-01-10 01:00:00+00:00,80.0000,41.2764,1.9235,1.7731,73.6130,1,1
2024-01-10 01:30:00+00:00,80.0000,41.2763,1.9237,1.7696,73.8220,1,1
2024-01-10 02:00:00+00:00,80.0000,41.2763,1.9239,1.7661,74.0311,1,1
2024-01-10 02:30:00+00:00,80.0000,41.2762,1.9241,1.7627,74.2406,1,1
2024-01-10 03:00:00+00:00,80.0000,41.2762,1.9244,1.7592,74.4502,1,1
2024-01-10 03:30:00+00:00,80.0000,41.2761,1.9246,1.7557,74.6600,1,1
2024-01-10 04:00:00+00:00,80.0000,41.2759,1.9248,1.7522,74.8701,1,1
2024-01-10 04:30:00+00:00,80.0000,41.2758,1.9251,1.7487,75.0804,1,1
2024-01-10 05:00:00+00:00,80.0000,41.2756,1.9253,1.7452,75.2909,1,1
2024-01-10 05:30:00+00:00,80.0000,41.2754,1.9255,1.7416,75.5016,1,1
2024-01-10 06:00:00+00:00,80.0000,41.2752,1.9258,1.7381,75.7125,1,1
2024-01-10 06:30:00+00:00,80.0000,41.2750,1.9260,1.7346,75.9237,1,1
2024-01-10 07:00:00+00:00,80.0000,41.2747,1.9262,1.7311,76.1350,1,1
2024-01-10 07:30:00+00:00,80.0000,41.2745,1.9264,1.7276,76.3466,1,1
2024-01-10 08:00:00+00:00,80.0000,41.2742,1.9267,1.7240,76.5584,1,1
2024-01-10 08:30:00+00:00,80.0000,41.2739,1.9269,1.7205,76.7704,1,1
2024-01-10 09:00:00+00:00,80.0000,41.2735,1.9271,1.7170,76.9826,1,1
2024-01-10 09:30:00+00:00,80.0000,41.2732,1.9274,1.7134,77.1950,1,1
2024-01-10 10:00:00+00:00,80.0000,41.2728,1.9276,1.7099,77.4077,1,1
2024-01-10 10:30:00+00:00,80.0000,41.2724,1.9278,1.7063,77.6205,1,1
2024-01-10 11:00:00+00:00,80.0000,41.2720,1.9280,1.7028,77.8336,1,1
2024-01-10 11:30:00+00:00,80.0000,41.2716,1.9283,1.6992,78.0469,1,1
2024-01-10 12:00:00+00:00,80.0000,41.2711,1.9285,1.6957,78.2604,1,1
2024-01-10 12:30:00+00:00,80.0000,41.2707,1.9287,1.6921,78.4741,1,1
2024-01-10 13:00:00+00:00,80.0000,41.2702,1.9290,1.6885,78.6880,1,1
2024-01-10 13:30:00+00:00,80.0000,41.2697,1.9292,1.6850,78.9021,1,1
2024-01-10 14:00:00+00:00,80.0000,41.2691,1.9294,1.6814,79.1164,1,1
2024-01-10 14:30:00+00:00,80.0000,41.2686,1.9296,1.6778,79.3310,1,1
2024-01-10 15:00:00+00:00,80.0000,41.2680,1.9299,1.6742,79.5457,1,1
2024-01-10 15:30:00+00:00,80.0000,41.2674,1.9301,1.6707,79.7607,1,1
2024-01-10 16:00:00+00:00,80.0000,41.2668,1.9303,1.6671,79.9758,1,1
2024-01-10 16:30:00+00:00,80.0000,41.2662,1.9306,1.6635,80.1912,1,1
2024-01-10 17:00:00+00:00,80.0000,41.2656,1.9308,1.6599,80.4068,1,1
2024-01-10 17:30:00+00:00,80.0000,41.2649,1.9310,1.6563,80.6226,1,1
2024-01-10 18:00:00+00:00,80.0000,41.2642,1.9312,1.6527,80.8385,1,1
2024-01-10 18:30:00+00:00,80.0000,41.2635,1.9315,1.6491,81.0547,1,1
2024-01-10 19:00:00+00:00,80.0000,41.2628,1.9317,1.6455,81.2711,1,1
2024-01-10 19:30:00+00:00,80.0000,41.2620,1.9319,1.6419,81.4877,1,1
2024-01-10 20:00:00+00:00,80.0000,41.2613,1.9322,1.6383,81.7045,1,1
2024-01-10 20:30:00+00:00,80.0000,41.2605,1.9324,1.6346,81.9215,1,1
2024-01-10 21:00:00+00:00,80.0000,41.2597,1.9326,1.6310,82.1388,1,1
2024-01-10 21:30:00+00:00,80.0000,41.2589,1.9328,1.6274,82.3562,1,1
2024-01-10 22:00:00+00:00,80.0000,41.2581,1.9331,1.6238,82.5738,1,1
2024-01-10 22:30:00+00:00,80.0000,41.2572,1.9333,1.6201,82.7916,1,1
2024-01-10 23:00:00+00:00,80.0000,41.2564,1.9335,1.6165,83.0096,1,1
2024-01-10 23:30:00+00:00,80.0000,41.2555,1.9338,1.6129,83.2278,1,1
2024-01-11 00:00:00+00:00,80.0000,41.2546,1.9340,1.6092,83.4463,1,1
2024-01-11 00:30:00+00:00,80.0000,41.2537,1.9342,1.6056,83.6649,1,1
2024-01-11 01:00:00+00:00,80.0000,41.2527,1.9345,1.6019,83.8837,1,1
2024-01-11 01:30:00+00:00,80.0000,41.2518,1.9347,1.5983,84.1027,1,1
2024-01-11 02:00:00+00:00,80.0000,41.2508,1.9349,1.5946,84.3219,1,1
2024-01-11 02:30:00+00:00,80.0000,41.2499,1.9351,1.5910,84.5414,1,1
2024-01-11 03:00:00+00:00,80.0000,41.2489,1.9354,1.5873,84.7610,1,1
2024-01-11 03:30:00+00:00,80.0000,41.2478,1.9356,1.5837,84.9808,1,1
2024-01-11 04:00:00+00:00,80.0000,41.2468,1.9358,1.5800,85.2008,1,1
2024-01-11 04:30:00+00:00,80.0000,41.2458,1.9361,1.5763,85.4210,1,1
2024-01-11 05:00:00+00:00,80.0000,41.2447,1.9363,1.5726,85.6414,1,1
2024-01-11 05:30:00+00:00,80.0000,41.2436,1.9365,1.5690,85.8620,1,1
2024-01-11 06:00:00+00:00,80.0000,41.2426,1.9367,1.5653,86.0828,1,1
2024-01-11 06:30:00+00:00,80.0000,41.2415,1.9370,1.5616,86.3037,1,1
2024-01-11 07:00:00+00:00,80.0000,41.2403,1.9372,1.5579,86.5249,1,1
2024-01-11 07:30:00+00:00,80.0000,41.2392,1.9374,1.5542,86.7463,1,1
2024-01-11 08:00:00+00:00,80.0000,41.2381,1.9377,1.5505,86.9678,1,1
2024-01-11 08:30:00+00:00,80.0000,41.2369,1.9379,1.5468,87.1896,1,1
2024-01-11 09:00:00+00:00,80.0000,41.2357,1.9381,1.5431,87.4115,1,1
2024-01-11 09:30:00+00:00,80.0000,41.2346,1.9383,1.5394,87.6337,1,1
2024-01-11 10:00:00+00:00,80.0000,41.2334,1.9386,1.5357,87.8560,1,1
2024-01-11 10:30:00+00:00,80.0000,41.2321,1.9388,1.5320,88.0785,1,1
2024-01-11 11:00:00+00:00,80.0000,41.2309,1.9390,1.5283,88.3012,1,1
2024-01-11 11:30:00+00:00,80.0000,41.2297,1.9393,1.5246,88.5241,1,1
2024-01-11 12:00:00+00:00,80.0000,41.2284,1.9395,1.5209,88.7472,1,1
2024-01-11 12:30:00+00:00,80.0000,41.2272,1.9397,1.5172,88.9705,1,1
2024-01-11 13:00:00+00:00,80.0000,41.2259,1.9399,1.5134,89.1940,1,1
2024-01-11 13:30:00+00:00,80.0000,41.2246,1.9402,1.5097,89.4176,1,1
2024-01-11 14:00:00+00:00,80.0000,41.2233,1.9404,1.5060,89.6415,1,1
2024-01-11 14:30:00+00:00,80.0000,41.2220,1.9406,1.5022,89.8655,1,1
2024-01-11 15:00:00+00:00,80.0000,41.2207,1.9409,1.4985,90.0897,1,1
2024-01-11 15:30:00+00:00,80.0000,41.2194,1.9411,1.4948,90.3141,1,1
2024-01-11 16:00:00+00:00,80.0000,41.2181,1.9413,1.4910,90.5387,1,1
2024-01-11 16:30:00+00:00,80.0000,41.2167,1.9415,1.4873,90.7635,1,1
2024-01-11 17:00:00+00:00,80.0000,41.2154,1.9418,1.4835,90.9884,1,1
2024-01-11 17:30:00+00:00,80.0000,41.2140,1.9420,1.4798,91.2136,1,1
2024-01-11 18:00:00+00:00,80.0000,41.2126,1.9422,1.4760,91.4389,1,1
2024-01-11 18:30:00+00:00,80.0000,41.2113,1.9425,1.4723,91.6644,1,1
2024-01-11 19:00:00+00:00,80.0000,41.2099,1.9427,1.4685,91.8901,1,1
2024-01-11 19:30:00+00:00,80.0000,41.2085,1.9429,1.4647,92.1160,1,1
2024-01-11 20:00:00+00:00,80.0000,41.2071,1.9432,1.4610,92.3420,1,1
2024-01-11 20:30:00+00:00,80.0000,41.2057,1.9434,1.4572,92.5682,1,1
2024-01-11 21:00:00+00:00,80.0000,41.2042,1.9436,1.4534,92.7947,1,1
2024-01-11 21:30:00+00:00,80.0000,41.2028,1.9438,1.4496,93.0213,1,1
2024-01-11 22:00:00+00:00,80.0000,41.2014,1.9441,1.4459,93.2480,1,1
2024-01-11 22:30:00+00:00,80.0000,41.1999,1.9443,1.4421,93.4750,1,1
2024-01-11 23:00:00+00:00,80.0000,41.1985,1.9445,1.4383,93.7021,1,1
2024-01-11 23:30:00+00:00,80.0000,41.1970,1.9448,1.4345,93.9294,1,1
2024-01-12 00:00:00+00:00,80.0000,41.1956,1.9450,1.4307,94.1569,1,1
2024-01-12 00:30:00+00:00,80.0000,41.1941,1.9452,1.4269,94.3846,1,1
2024-01-12 01:00:00+00:00,80.0000,41.1927,1.9454,1.4231,94.6125,1,1
2024-01-12 01:30:00+00:00,80.0000,41.1912,1.9457,1.4193,94.8405,1,1
2024-01-12 02:00:00+00:00,80.0000,41.1897,1.9459,1.4155,95.0687,1,1
2024-01-12 02:30:00+00:00,80.0000,41.1882,1.9461,1.4117,95.2971,1,1
