time,depth,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-10-31 12:30:00,20.0000,13.0380,1,4.1297,1,13.0380,1
2024-10-31 13:00:00,20.0000,13.0394,1,4.1299,1,13.0394,1
2024-10-31 13:30:00,20.0000,13.0408,1,4.1301,1,13.0408,1
2024-10-31 14:00:00,20.0000,13.0422,1,4.1303,1,13.0422,1
2024-10-31 14:30:00,20.0000,13.0436,1,4.1304,1,13.0436,1
2024-10-31 15:00:00,20.0000,13.0450,1,4.1306,1,13.0450,1
2024-10-31 15:30:00,20.0000,13.0464,1,4.1308,1,13.0464,1
2024-10-31 16:00:00,20.0000,13.0478,1,4.1310,1,13.0478,1
2024-10-31 16:30:00,20.0000,13.0493,1,4.1312,1,13.0493,1
2024-10-31 17:00:00,20.0000,13.0507,1,4.1313,1,13.0507,1
2024-10-31 17:30:00,20.0000,13.0521,1,4.1315,1,13.0521,1
2024-10-31 18:00:00,20.0000,13.0535,1,4.1317,1,13.0535,1
2024-10-31 18:30:00,20.0000,13.0549,1,4.1319,1,13.0549,1
2024-10-31 19:00:00,20.0000,13.0564,1,4.1320,1,13.0564,1
2024-10-31 19:30:00,20.0000,13.0578,1,4.1322,1,13.0578,1
2024-10-31 20:00:00,20.0000,13.0592,1,4.1324,1,13.0592,1
2024-10-31 20:30:00,20.0000,13.0606,1,4.1326,1,13.0606,1
2024-10-31 21:00:00,20.0000,13.0620,1,4.1328,1,13.0620,1
2024-10-31 21:30:00,20.0000,13.0635,1,4.1329,1,13.0635,1
2024-10-31 22:00:00,20.0000,13.0649,1,4.1331,1,13.0649,1
2024-10-31 22:30:00,20.0000,13.0663,1,4.1333,1,13.0663,1
2024-10-31 23:00:00,20.0000,13.0677,1,4.1335,1,13.0677,1
2024-10-31 23:30:00,20.0000,13.0692,1,4.1336,1,13.0692,1
2024-11-01 00:00:00,20.0000,13.0706,1,4.1338,1,13.0706,1
2024-11-01 00:30:00,20.0000,13.0720,1,4.1340,1,13.0720,1
2024-11-01 01:00:00,20.0000,13.0735,1,4.1342,1,13.0735,1
2024-11-01 01:30:00,20.0000,13.0749,1,4.1344,1,13.0749,1
2024-11-01 02:00:00,20.0000,13.0763,1,4.1345,1,13.0763,1
2024-11-01 02:30:00,20.0000,13.0778,1,4.1347,1,13.0778,1
2024-11-01 03:00:00,20.0000,13.0792,1,4.1349,1,13.0792,1
2024-11-01 03:30:00,20.0000,13.0806,1,4.1351,1,13.0806,1
2024-11-01 04:00:00,20.0000,13.0821,1,4.1353,1,13.0821,1
2024-11-01 04:30:00,20.0000,13.0835,1,4.1354,1,13.0835,1
2024-11-01 05:00:00,20.0000,13.0849,1,4.1356,1,13.0849,1
2024-11-01 05:30:00,20.0000,13.0864,1,4.1358,1,13.0864,1
2024-11-01 06:00:00,20.0000,13.0878,1,4.1360,1,13.0878,1
2024-11-01 06:30:00,20.0000,13.0893,1,4.1362,1,13.0893,1
2024-11-01 07:00:00,20.0000,13.0907,1,4.1363,1,13.0907,1
2024-11-01 07:30:00,20.0000,13.0922,1,4.1365,1,13.0922,1
2024-11-01 08:00:00,20.0000,13.0936,1,4.1367,1,13.0936,1
2024-11-01 08:30:00,20.0000,13.0950,1,4.1369,1,13.0950,1
2024-11-01 09:00:00,20.0000,13.0965,1,4.1371,1,13.0965,1
2024-11-01 09:30:00,20.0000,13.0979,1,4.1372,1,13.0979,1
2024-11-01 10:00:00,20.0000,13.0994,1,4.1374,1,13.0994,1
2024-11-01 10:30:00,20.0000,13.1008,1,4.1376,1,13.1008,1
2024-11-01 11:00:00,20.0000,13.1023,1,4.1378,1,13.1023,1
2024-11-01 11:30:00,20.0000,13.1037,1,4.1380,1,13.1037,1
2024-11-01 12:00:00,20.0000,13.1052,1,4.1381,1,13.1052,1
2024-11-01 12:30:00,20.0000,13.1066,1,4.1383,1,13.1066,1
2024-11-01 13:00:00,20.0000,13.1081,1,4.1385,1,13.1081,1
2024-11-01 13:30:00,20.0000,13.1095,1,4.1387,1,13.1095,1
2024-11-01 14:00:00,20.0000,13.1110,1,4.1389,1,13.1110,1
2024-11-01 14:30:00,20.0000,13.1124,1,4.1391,1,13.1124,1
2024-11-01 15:00:00,20.0000,13.1139,1,4.1392,1,13.1139,1
2024-11-01 15:30:00,20.0000,13.1154,1,4.1394,1,13.1154,1
2024-11-01 16:00:00,20.0000,13.1168,1,4.1396,1,13.1168,1
2024-11-01 16:30:00,20.0000,13.1183,1,4.1398,1,13.1183,1
2024-11-01 17:00:00,20.0000,13.1197,1,4.1400,1,13.1197,1
2024-11-01 17:30:00,20.0000,13.1212,1,4.1401,1,13.1212,1
2024-11-01 18:00:00,20.0000,13.1226,1,4.1403,1,13.1226,1
2024-11-01 18:30:00,20.0000,13.1241,1,4.1405,1,13.1241,1
2024-11-01 19:00:00,20.0000,13.1256,1,4.1407,1,13.1256,1
2024-11-01 19:30:00,20.0000,13.1270,1,4.1409,1,13.1270,1
2024-11-01 20:00:00,20.0000,13.1285,1,4.1411,1,13.1285,1
2024-11-01 20:30:00,20.0000,13.1300,1,4.1412,1,13.1300,1
2024-11-01 21:00:00,20.0000,13.1314,1,4.1414,1,13.1314,1
2024-11-01 21:30:00,20.0000,13.1329,1,4.1416,1,13.1329,1
2024-11-01 22:00:00,20.0000,13.1344,1,4.1418,1,13.1344,1
2024-11-01 22:30:00,20.0000,13.1358,1,4.1420,1,13.1358,1
2024-11-01 23:00:00,20.0000,13.1373,1,4.1422,1,13.1373,1
2024-11-01 23:30:00,20.0000,13.1388,1,4.1423,1,13.1388,1
2024-11-02 00:00:00,20.0000,13.1403,1,4.1425,1,13.1403,1
2024-11-02 00:30:00,20.0000,13.1417,1,4.1427,1,13.1417,1
2024-11-02 01:00:00,20.0000,13.1432,1,4.1429,1,13.1432,1
2024-11-02 01:30:00,20.0000,13.1447,1,4.1431,1,13.1447,1
2024-11-02 02:00:00,20.0000,13.1461,1,4.1433,1,13.1461,1
2024-11-02 02:30:00,20.0000,13.1476,1,4.1435,1,13.1476,1
2024-11-02 03:00:00,20.0000,13.1491,1,4.1436,1,13.1491,1
2024-11-02 03:30:00,20.0000,13.1506,1,4.1438,1,13.1506,1
2024-11-02 04:00:00,20.0000,13.1521,1,4.1440,1,13.1521,1
2024-11-02 04:30:00,20.0000,13.1535,1,4.1442,1,13.1535,1
2024-11-02 05:00:00,20.0000,13.1550,1,4.1444,1,13.1550,1
2024-11-02 05:30:00,20.0000,13.1565,1,4.1446,1,13.1565,1
2024-11-02 06:00:00,20.0000,13.1580,1,4.1447,1,13.1580,1
2024-11-02 06:30:00,20.0000,13.1595,1,4.1449,1,13.1595,1
2024-11-02 07:00:00,20.0000,13.1609,1,4.1451,1,13.1609,1
2024-11-02 07:30:00,20.0000,13.1624,1,4.1453,1,13.1624,1
2024-11-02 08:00:00,20.0000,13.1639,1,4.1455,1,13.1639,1
2024-11-02 08:30:00,20.0000,13.1654,1,4.1457,1,13.1654,1
2024-11-02 09:00:00,20.0000,13.1669,1,4.1459,1,13.1669,1
2024-11-02 09:30:00,20.0000,13.1684,1,4.1460,1,13.1684,1
2024-11-02 10:00:00,20.0000,13.1699,1,4.1462,1,13.1699,1
2024-11-02 10:30:00,20.0000,13.1714,1,4.1464,1,13.1714,1
2024-11-02 11:00:00,20.0000,13.1729,1,4.1466,1,13.1729,1
2024-11-02 11:30:00,20.0000,13.1743,1,4.1468,1,13.1743,1
2024-11-02 12:00:00,20.0000,13.1758,1,4.1470,1,13.1758,1
2024-11-02 12:30:00,20.0000,13.1773,1,4.1472,1,13.1773,1
2024-11-02 13:00:00,20.0000,13.1788,1,4.1474,1,13.1788,1
2024-11-02 13:30:00,20.0000,13.1803,1,4.1475,1,13.1803,1
2024-11-02 14:00:00,20.0000,13.1818,1,4.1477,1,13.1818,1
2024-11-02 14:30:00,20.0000,13.1833,1,4.1479,1,13.1833,1
2024-11-02 15:00:00,20.0000,13.1848,1,4.1481,1,13.1848,1
2024-11-02 15:30:00,20.0000,13.1863,1,4.1483,1,13.1863,1
2024-11-02 16:00:00,20.0000,13.1878,1,4.1485,1,13.1878,1
2024-11-02 16:30:00,20.0000,13.1893,1,4.1487,1,13.1893,1
2024-11-02 17:00:00,20.0000,13.1908,1,4.1489,1,13.1908,1
2024-11-02 17:30:00,20.0000,13.1923,1,4.1490,1,13.1923,1
2024-11-02 18:00:00,20.0000,13.1938,1,4.1492,1,13.1938,1
2024-11-02 18:30:00,20.0000,13.1953,1,4.1494,1,13.1953,1
2024-11-02 19:00:00,20.0000,13.1968,1,4.1496,1,13.1968,1
2024-11-02 19:30:00,20.0000,13.1983,1,4.1498,1,13.1983,1
2024-11-02 20:00:00,20.0000,13.1998,1,4.1500,1,13.1998,1
2024-11-02 20:30:00,20.0000,13.2013,1,4.1502,1,13.2013,1
2024-11-02 21:00:00,20.0000,13.2029,1,4.1504,1,13.2029,1
2024-11-02 21:30:00,20.0000,13.2044,1,4.1505,1,13.2044,1
2024-11-02 22:00:00,20.0000,13.2059,1,4.1507,1,13.2059,1
2024-11-02 22:30:00,20.0000,13.2074,1,4.1509,1,13.2074,1
2024-11-02 23:00:00,20.0000,13.2089,1,4.1511,1,13.2089,1
2024-11-02 23:30:00,20.0000,13.2104,1,4.1513,1,13.2104,1
2024-11-03 00:00:00,20.0000,13.2119,1,4.1515,1,13.2119,1
2024-11-03 00:30:00,20.0000,13.2134,1,4.1517,1,13.2134,1
2024-11-03 01:00:00,20.0000,13.2149,1,4.1519,1,13.2149,1
2024-11-03 01:30:00,20.0000,13.2165,1,4.1521,1,13.2165,1
2024-11-03 02:00:00,20.0000,13.2180,1,4.1522,1,13.2180,1
2024-11-03 02:30:00,20.0000,13.2195,1,4.1524,1,13.2195,1
2024-11-03 03:00:00,20.0000,13.2210,1,4.1526,1,13.2210,1
2024-11-03 03:30:00,20.0000,13.2225,1,4.1528,1,13.2225,1
2024-11-03 04:00:00,20.0000,13.2241,1,4.1530,1,13.2241,1
2024-11-03 04:30:00,20.0000,13.2256,1,4.1532,1,13.2256,1
2024-11-03 05:00:00,20.0000,13.2271,1,4.1534,1,13.2271,1
2024-11-03 05:30:00,20.0000,13.2286,1,4.1536,1,13.2286,1
2024-11-03 06:00:00,20.0000,13.2302,1,4.1538,1,13.2302,1
2024-11-03 06:30:00,20.0000,13.2317,1,4.1540,1,13.2317,1
2024-11-03 07:00:00,20.0000,13.2332,1,4.1542,1,13.2332,1
2024-11-03 07:30:00,20.0000,13.2347,1,4.1543,1,13.2347,1
2024-11-03 08:00:00,20.0000,13.2363,1,4.1545,1,13.2363,1
2024-11-03 08:30:00,20.0000,13.2378,1,4.1547,1,13.2378,1
2024-11-03 09:00:00,20.0000,13.2393,1,4.1549,1,13.2393,1
2024-11-03 09:30:00,20.0000,13.2408,1,4.1551,1,13.2408,1
2024-11-03 10:00:00,20.0000,13.2424,1,4.1553,1,13.2424,1
2024-11-03 10:30:00,20.0000,13.2439,1,4.1555,1,13.2439,1
2024-11-03 11:00:00,20.0000,13.2454,1,4.1557,1,13.2454,1
2024-11-03 11:30:00,20.0000,13.2470,1,4.1559,1,13.2470,1
2024-11-03 12:00:00,20.0000,13.2485,1,4.1561,1,13.2485,1
2024-11-03 12:30:00,20.0000,13.2500,1,4.1563,1,13.2500,1
2024-11-03 13:00:00,20.0000,13.2516,1,4.1564,1,13.2516,1
2024-11-03 13:30:00,20.0000,13.2531,1,4.1566,1,13.2531,1
2024-11-03 14:00:00,20.0000,13.2547,1,4.1568,1,13.2547,1
2024-11-03 14:30:00,20.0000,13.2562,1,4.1570,1,13.2562,1
2024-11-03 15:00:00,20.0000,13.2577,1,4.1572,1,13.2577,1
2024-11-03 15:30:00,20.0000,13.2593,1,4.1574,1,13.2593,1
2024-11-03 16:00:00,20.0000,13.2608,1,4.1576,1,13.2608,1
2024-11-03 16:30:00,20.0000,13.2624,1,4.1578,1,13.2624,1
2024-11-03 17:00:00,20.0000,13.2639,1,4.1580,1,13.2639,1
2024-11-03 17:30:00,20.0000,13.2654,1,4.1582,1,13.2654,1
2024-11-03 18:00:00,20.0000,13.2670,1,4.1584,1,13.2670,1
2024-11-03 18:30:00,20.0000,13.2685,1,4.1586,1,13.2685,1
2024-11-03 19:00:00,20.0000,13.2701,1,4.1588,1,13.2701,1
2024-11-03 19:30:00,20.0000,13.2716,1,4.1590,1,13.2716,1
2024-11-03 20:00:00,20.0000,13.2732,1,4.1591,1,13.2732,1
2024-11-03 20:30:00,20.0000,13.2747,1,4.1593,1,13.2747,1
2024-11-03 21:00:00,20.0000,13.2763,1,4.1595,1,13.2763,1
2024-11-03 21:30:00,20.0000,13.2778,1,4.1597,1,13.2778,1
2024-11-03 22:00:00,20.0000,13.2794,1,4.1599,1,13.2794,1
2024-11-03 22:30:00,20.0000,13.2809,1,4.1601,1,13.2809,1
2024-11-03 23:00:00,20.0000,13.2825,1,4.1603,1,13.2825,1
2024-11-03 23:30:00,20.0000,13.2840,1,4.1605,1,13.2840,1
2024-11-04 00:00:00,20.0000,13.2856,1,4.1607,1,13.2856,1
2024-11-04 00:30:00,20.0000,13.2871,1,4.1609,1,13.2871,1
2024-11-04 01:00:00,20.0000,13.2887,1,4.1611,1,13.2887,1
2024-11-04 01:30:00,20.0000,13.2903,1,4.1613,1,13.2903,1
2024-11-04 02:00:00,20.0000,13.2918,1,4.1615,1,13.2918,1
2024-11-04 02:30:00,20.0000,13.2934,1,4.1617,1,13.2934,1
2024-11-04 03:00:00,20.0000,13.2949,1,4.1619,1,13.2949,1
2024-11-04 03:30:00,20.0000,13.2965,1,4.1621,1,13.2965,1
2024-11-04 04:00:00,20.0000,13.2981,1,4.1623,1,13.2981,1
2024-11-04 04:30:00,20.0000,13.2996,1,4.1625,1,13.2996,1
2024-11-04 05:00:00,20.0000,13.3012,1,4.1626,1,13.3012,1
2024-11-04 05:30:00,20.0000,13.3028,1,4.1628,1,13.3028,1
2024-11-04 06:00:00,20.0000,13.3043,1,4.1630,1,13.3043,1
2024-11-04 06:30:00,20.0000,13.3059,1,4.1632,1,13.3059,1
2024-11-04 07:00:00,20.0000,13.3074,1,4.1634,1,13.3074,1
2024-11-04 07:30:00,20.0000,13.3090,1,4.1636,1,13.3090,1
2024-11-04 08:00:00,20.0000,13.3106,1,4.1638,1,13.3106,1
2024-11-04 08:30:00,20.0000,13.3122,1,4.1640,1,13.3122,1
2024-11-04 09:00:00,20.0000,13.3137,1,4.1642,1,13.3137,1
2024-11-04 09:30:00,20.0000,13.3153,1,4.1644,1,13.3153,1
2024-11-04 10:00:00,20.0000,13.3169,1,4.1646,1,13.3169,1
2024-11-04 10:30:00,20.0000,13.3184,1,4.1648,1,13.3184,1
2024-11-04 11:00:00,20.0000,13.3200,1,4.1650,1,13.3200,1
2024-11-04 11:30:00,20.0000,13.3216,1,4.1652,1,13.3216,1
2024-11-04 12:00:00,20.0000,13.3232,1,4.1654,1,13.3232,1
2024-11-04 12:30:00,20.0000,13.3247,1,4.1656,1,13.3247,1
2024-11-04 13:00:00,20.0000,13.3263,1,4.1658,1,13.3263,1
2024-11-04 13:30:00,20.0000,13.3279,1,4.1660,1,13.3279,1
2024-11-04 14:00:00,20.0000,13.3295,1,4.1662,1,13.3295,1
2024-11-04 14:30:00,20.0000,13.3311,1,4.1664,1,13.3311,1
2024-11-04 15:00:00,20.0000,13.3326,1,4.1666,1,13.3326,1
2024-11-04 15:30:00,20.0000,13.3342,1,4.1668,1,13.3342,1
2024-11-04 16:00:00,20.0000,13.3358,1,4.1670,1,13.3358,1
2024-11-04 16:30:00,20.0000,13.3374,1,4.1672,1,13.3374,1
2024-11-04 17:00:00,20.0000,13.3390,1,4.1674,1,13.3390,1
2024-11-04 17:30:00,20.0000,13.3406,1,4.1676,1,13.3406,1
2024-11-04 18:00:00,20.0000,13.3421,1,4.1678,1,13.3421,1
2024-11-04 18:30:00,20.0000,13.3437,1,4.1680,1,13.3437,1
2024-11-04 19:00:00,20.0000,13.3453,1,4.1682,1,13.3453,1
2024-11-04 19:30:00,20.0000,13.3469,1,4.1684,1,13.3469,1
2024-11-04 20:00:00,20.0000,13.3485,1,4.1686,1,13.3485,1
2024-11-04 20:30:00,20.0000,13.3501,1,4.1688,1,13.3501,1
2024-11-04 21:00:00,20.0000,13.3517,1,4.1690,1,13.3517,1
2024-11-04 21:30:00,20.0000,13.3533,1,4.1692,1,13.3533,1
2024-11-04 22:00:00,20.0000,13.3549,1,4.1694,1,13.3549,1
2024-11-04 22:30:00,20.0000,13.3565,1,4.1696,1,13.3565,1
2024-11-04 23:00:00,20.0000,13.3580,1,4.1698,1,13.3580,1
2024-11-04 23:30:00,20.0000,13.3596,1,4.1700,1,13.3596,1
2024-11-05 00:00:00,20.0000,13.3612,1,4.1702,1,13.3612,1
2024-11-05 00:30:00,20.0000,13.3628,1,4.1704,1,13.3628,1
2024-11-05 01:00:00,20.0000,13.3644,1,4.1706,1,13.3644,1
2024-11-05 01:30:00,20.0000,13.3660,1,4.1708,1,13.3660,1
2024-11-05 02:00:00,20.0000,13.3676,1,4.1710,1,13.3676,1
2024-11-05 02:30:00,20.0000,13.3692,1,4.1712,1,13.3692,1
2024-11-05 03:00:00,20.0000,13.3708,1,4.1714,1,13.3708,1
2024-11-05 03:30:00,20.0000,13.3724,1,4.1716,1,13.3724,1
2024-11-05 04:00:00,20.0000,13.3740,1,4.1718,1,13.3740,1
2024-11-05 04:30:00,20.0000,13.3756,1,4.1720,1,13.3756,1
2024-11-05 05:00:00,20.0000,13.3772,1,4.1722,1,13.3772,1
2024-11-05 05:30:00,20.0000,13.3788,1,4.1724,1,13.3788,1
2024-11-05 06:00:00,20.0000,13.3805,1,4.1726,1,13.3805,1
2024-11-05 06:30:00,20.0000,13.3821,1,4.1728,1,13.3821,1
2024-11-05 07:00:00,20.0000,13.3837,1,4.1730,1,13.3837,1
2024-11-05 07:30:00,20.0000,13.3853,1,4.1732,1,13.3853,1
2024-11-05 08:00:00,20.0000,13.3869,1,4.1734,1,13.3869,1
2024-11-05 08:30:00,20.0000,13.3885,1,4.1736,1,13.3885,1
2024-11-05 09:00:00,20.0000,13.3901,1,4.1738,1,13.3901,1
2024-11-05 09:30:00,20.0000,13.3917,1,4.1740,1,13.3917,1
2024-11-05 10:00:00,20.0000,13.3933,1,4.1742,1,13.3933,1
2024-11-05 10:30:00,20.0000,13.3949,1,4.1744,1,13.3949,1
2024-11-05 11:00:00,20.0000,13.3966,1,4.1746,1,13.3966,1
2024-11-05 11:30:00,20.0000,13.3982,1,4.1748,1,13.3982,1
2024-11-05 12:00:00,20.0000,13.3998,1,4.1750,1,13.3998,1
2024-11-05 12:30:00,20.0000,13.4014,1,4.1752,1,13.4014,1
2024-11-05 13:00:00,20.0000,13.4030,1,4.1754,1,13.4030,1
2024-11-05 13:30:00,20.0000,13.4046,1,4.1756,1,13.4046,1
2024-11-05 14:00:00,20.0000,13.4063,1,4.1758,1,13.4063,1
2024-11-05 14:30:00,20.0000,13.4079,1,4.1760,1,13.4079,1
2024-11-05 15:00:00,20.0000,13.4095,1,4.1762,1,13.4095,1
2024-11-05 15:30:00,20.0000,13.4111,1,4.1764,1,13.4111,1
2024-11-05 16:00:00,20.0000,13.4128,1,4.1766,1,13.4128,1
2024-11-05 16:30:00,20.0000,13.4144,1,4.1768,1,13.4144,1
2024-11-05 17:00:00,20.0000,13.4160,1,4.1770,1,13.4160,1
2024-11-05 17:30:00,20.0000,13.4176,1,4.1772,1,13.4176,1
2024-11-05 18:00:00,20.0000,13.4193,1,4.1774,1,13.4193,1
2024-11-05 18:30:00,20.0000,13.4209,1,4.1776,1,13.4209,1
2024-11-05 19:00:00,20.0000,13.4225,1,4.1778,1,13.4225,1
2024-11-05 19:30:00,20.0000,13.4241,1,4.1780,1,13.4241,1
2024-11-05 20:00:00,20.0000,13.4258,1,4.1782,1,13.4258,1
2024-11-05 20:30:00,20.0000,13.4274,1,4.1784,1,13.4274,1
2024-11-05 21:00:00,20.0000,13.4290,1,4.1786,1,13.4290,1
2024-11-05 21:30:00,20.0000,13.4307,1,4.1788,1,13.4307,1
2024-11-05 22:00:00,20.0000,13.4323,1,4.1790,1,13.4323,1
2024-11-05 22:30:00,20.0000,13.4339,1,4.1792,1,13.4339,1
2024-11-05 23:00:00,20.0000,13.4356,1,4.1794,1,13.4356,1
2024-11-05 23:30:00,20.0000,13.4372,1,4.1797,1,13.4372,1
2024-11-06 00:00:00,20.0000,13.4388,1,4.1799,1,13.4388,1
2024-11-06 00:30:00,20.0000,13.4405,1,4.1801,1,13.4405,1
2024-11-06 01:00:00,20.0000,13.4421,1,4.1803,1,13.4421,1
2024-11-06 01:30:00,20.0000,13.4438,1,4.1805,1,13.4438,1
2024-11-06 02:00:00,20.0000,13.4454,1,4.1807,1,13.4454,1
2024-11-06 02:30:00,20.0000,13.4470,1,4.1809,1,13.4470,1
2024-11-06 03:00:00,20.0000,13.4487,1,4.1811,1,13.4487,1
2024-11-06 03:30:00,20.0000,13.4503,1,4.1813,1,13.4503,1
2024-11-06 04:00:00,20.0000,13.4520,1,4.1815,1,13.4520,1
2024-11-06 04:30:00,20.0000,13.4536,1,4.1817,1,13.4536,1
2024-11-06 05:00:00,20.0000,13.4553,1,4.1819,1,13.4553,1
2024-11-06 05:30:00,20.0000,13.4569,1,4.1821,1,13.4569,1
2024-11-06 06:00:00,20.0000,13.4585,1,4.1823,1,13.4585,1
2024-11-06 06:30:00,20.0000,13.4602,1,4.1825,1,13.4602,1
2024-11-06 07:00:00,20.0000,13.4618,1,4.1827,1,13.4618,1
2024-11-06 07:30:00,20.0000,13.4635,1,4.1829,1,13.4635,1
2024-11-06 08:00:00,20.0000,13.4651,1,4.1831,1,13.4651,1
2024-11-06 08:30:00,20.0000,13.4668,1,4.1833,1,13.4668,1
2024-11-06 09:00:00,20.0000,13.4684,1,4.1836,1,13.4684,1
2024-11-06 09:30:00,20.0000,13.4701,1,4.1838,1,13.4701,1
2024-11-06 10:00:00,20.0000,13.4717,1,4.1840,1,13.4717,1
2024-11-06 10:30:00,20.0000,13.4734,1,4.1842,1,13.4734,1
2024-11-06 11:00:00,20.0000,13.4751,1,4.1844,1,13.4751,1
2024-11-06 11:30:00,20.0000,13.4767,1,4.1846,1,13.4767,1
2024-11-06 12:00:00,20.0000,13.4784,1,4.1848,1,13.4784,1
2024-11-06 12:30:00,20.0000,13.4800,1,4.1850,1,13.4800,1
2024-11-06 13:00:00,20.0000,13.4817,1,4.1852,1,13.4817,1
2024-11-06 13:30:00,20.0000,13.4833,1,4.1854,1,13.4833,1
2024-11-06 14:00:00,20.0000,13.4850,1,4.1856,1,13.4850,1
2024-11-06 14:30:00,20.0000,13.4867,1,4.1858,1,13.4867,1
2024-11-06 15:00:00,20.0000,13.4883,1,4.1860,1,13.4883,1
2024-11-06 15:30:00,20.0000,13.4900,1,4.1862,1,13.4900,1
2024-11-06 16:00:00,20.0000,13.4917,1,4.1865,1,13.4917,1
2024-11-06 16:30:00,20.0000,13.4933,1,4.1867,1,13.4933,1
2024-11-06 17:00:00,20.0000,13.4950,1,4.1869,1,13.4950,1
2024-11-06 17:30:00,20.0000,13.4966,1,4.1871,1,13.4966,1
2024-11-06 18:00:00,20.0000,13.4983,1,4.1873,1,13.4983,1
2024-11-06 18:30:00,20.0000,13.5000,1,4.1875,1,13.5000,1
2024-11-06 19:00:00,20.0000,13.5016,1,4.1877,1,13.5016,1
2024-11-06 19:30:00,20.0000,13.5033,1,4.1879,1,13.5033,1
2024-11-06 20:00:00,20.0000,13.5050,1,4.1881,1,13.5050,1
2024-11-06 20:30:00,20.0000,13.5067,1,4.1883,1,13.5067,1
2024-11-06 21:00:00,20.0000,13.5083,1,4.1885,1,13.5083,1
2024-11-06 21:30:00,20.0000,13.5100,1,4.1888,1,13.5100,1
2024-11-06 22:00:00,20.0000,13.5117,1,4.1890,1,13.5117,1
2024-11-06 22:30:00,20.0000,13.5133,1,4.1892,1,13.5133,1
2024-11-06 23:00:00,20.0000,13.5150,1,4.1894,1,13.5150,1
2024-11-06 23:30:00,20.0000,13.5167,1,4.1896,1,13.5167,1
2024-11-07 00:00:00,20.0000,13.5184,1,4.1898,1,13.5184,1
2024-11-07 00:30:00,20.0000,13.5201,1,4.1900,1,13.5201,1
2024-11-07 01:00:00,20.0000,13.5217,1,4.1902,1,13.5217,1
2024-11-07 01:30:00,20.0000,13.5234,1,4.1904,1,13.5234,1
2024-11-07 02:00:00,20.0000,13.5251,1,4.1906,1,13.5251,1
2024-11-07 02:30:00,20.0000,13.5268,1,4.1908,1,13.5268,1
2024-11-07 03:00:00,20.0000,13.5285,1,4.1911,1,13.5285,1
2024-11-07 03:30:00,20.0000,13.5301,1,4.1913,1,13.5301,1
2024-11-07 04:00:00,20.0000,13.5318,1,4.1915,1,13.5318,1
2024-11-07 04:30:00,20.0000,13.5335,1,4.1917,1,13.5335,1
2024-11-07 05:00:00,20.0000,13.5352,1,4.1919,1,13.5352,1
2024-11-07 05:30:00,20.0000,13.5369,1,4.1921,1,13.5369,1
2024-11-07 06:00:00,20.0000,13.5386,1,4.1923,1,13.5386,1
2024-11-07 06:30:00,20.0000,13.5402,1,4.1925,1,13.5402,1
2024-11-07 07:00:00,20.0000,13.5419,1,4.1927,1,13.5419,1
2024-11-07 07:30:00,20.0000,13.5436,1,4.1930,1,13.5436,1
2024-11-07 08:00:00,20.0000,13.5453,1,4.1932,1,13.5453,1
2024-11-07 08:30:00,20.0000,13.5470,1,4.1934,1,13.5470,1
2024-11-07 09:00:00,20.0000,13.5487,1,4.1936,1,13.5487,1
2024-11-07 09:30:00,20.0000,13.5504,1,4.1938,1,13.5504,1
2024-11-07 10:00:00,20.0000,13.5521,1,4.1940,1,13.5521,1
2024-11-07 10:30:00,20.0000,13.5538,1,4.1942,1,13.5538,1
2024-11-07 11:00:00,20.0000,13.5555,1,4.1944,1,13.5555,1
2024-11-07 11:30:00,20.0000,13.5572,1,4.1946,1,13.5572,1
2024-11-07 12:00:00,20.0000,13.5589,1,4.1949,1,13.5589,1
2024-11-07 12:30:00,20.0000,13.5606,1,4.1951,1,13.5606,1
2024-11-07 13:00:00,20.0000,13.5623,1,4.1953,1,13.5623,1
2024-11-07 13:30:00,20.0000,13.5640,1,4.1955,1,13.5640,1
2024-11-07 14:00:00,20.0000,13.5657,1,4.1957,1,13.5657,1
2024-11-07 14:30:00,20.0000,13.5674,1,4.1959,1,13.5674,1
2024-11-07 15:00:00,20.0000,13.5691,1,4.1961,1,13.5691,1
2024-11-07 15:30:00,20.0000,13.5708,1,4.1963,1,13.5708,1
2024-11-07 16:00:00,20.0000,13.5725,1,4.1966,1,13.5725,1
2024-11-07 16:30:00,20.0000,13.5742,1,4.1968,1,13.5742,1
2024-11-07 17:00:00,20.0000,13.5759,1,4.1970,1,13.5759,1
2024-11-07 17:30:00,20.0000,13.5776,1,4.1972,1,13.5776,1
2024-11-07 18:00:00,20.0000,13.5793,1,4.1974,1,13.5793,1
2024-11-07 18:30:00,20.0000,13.5810,1,4.1976,1,13.5810,1
2024-11-07 19:00:00,20.0000,13.5827,1,4.1978,1,13.5827,1
2024-11-07 19:30:00,20.0000,13.5844,1,4.1981,1,13.5844,1
2024-11-07 20:00:00,20.0000,13.5861,1,4.1983,1,13.5861,1
2024-11-07 20:30:00,20.0000,13.5878,1,4.1985,1,13.5878,1
2024-11-07 21:00:00,20.0000,13.5895,1,4.1987,1,13.5895,1
2024-11-07 21:30:00,20.0000,13.5913,1,4.1989,1,13.5913,1
2024-11-07 22:00:00,20.0000,13.5930,1,4.1991,1,13.5930,1
2024-11-07 22:30:00,20.0000,13.5947,1,4.1993,1,13.5947,1
